,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
368,第二期下,6720932641174438643,,3,爆米花 : 这次给了演员很多镜头，比上一季对演员更好,49,10
369,第二期下,6721237605124602859,,6,，,45,0
370,第二期下,6721248896662051530,上头小精灵,2,这片头剪的像南都娱乐周刊一样。。。,46,15
371,第二期下,6721092534246249914,小张同学,4, TVB的道具出了名的简陋，全靠演技,47,16
372,第二期下,6721090217236263712,Cathy.,0,胡杏儿语言天赋太厉害了,46,7
373,第二期下,6721352042985042167,,0,爽，鹅厂，厉害,49,3
374,第二期下,6721402380513458689,陈玥玟,0,唯品会，你够了啊，哥忍你很久了，怎么哪都有你呢,49,1
375,第二期下,6721413233849331994,,6,胡杏儿，我就想问是不是周星驰那个武状元苏乞儿小姨子,49,0
376,第二期下,6721663854004340268,芒果丸子🌈,0, 快快更新啊啊啊！！！,45,1
377,第二期下,6721669255390229061,福尔摩菲,0,还是没从胡杏儿那里出来,49,2
378,第二期下,6721674228997276539,,0, 香嗷,47,0
379,第二期下,6721050810097268253,雨纷飞,0,胡杏儿应该得S,49,0
380,第二期下,6721008293021946158,,0,居然有下我还以为得下周,49,0
381,第二期下,6721824715855876047,🧡Bella～💞,4,大家好，我新来的，想了解下S卡的发卡标准,48,3
382,第二期下,6720918775568465990,左边,0,郭敬明也是醉了，什么啊,46,2
383,第二期下,6720916454007911277,㗊,0,我只爱胡杏儿,46,0
384,第二期下,6720908621120042418,南歌初渝。,0, 来了来了,48,1
385,第二期下,6720849230643609190,Yvonne Zhou,0,杏儿huinans,47,1
386,第二期下,6720835404738010207,,0, 。,45,0
387,第二期下,6720828688646522428,,0,胡杏儿老师的演技对的上S卡真正的价值,49,0
388,第二期下,6722113675534510974,哇丑,0,为啥照片是黑白的,45,1
389,第二期下,6720747214282623610,,0,不错，两集,48,0
390,第二期下,6722156960042951113,_点点.,0, 期待辣目洋子,47,0
391,第二期下,6720724950942424579,k&k,0, 一直很喜欢胡杏儿,46,0
392,第二期下,6720712316036871064,,0, 来了来了,48,0
393,第二期下,6720701106562298338,,0,  李杨汶倪,45,0
394,第二期下,6722469499016562662,正大,0, 没人看？弹幕呢？,45,0
395,第二期下,6720688790806131826,,0, 走起来,48,0
396,第二期下,6720687958695329928,,0, 可以接上看，真棒,46,0
397,第二期下,6723210863018747116,大树,0, 导演请就位导演请就位,46,0
398,第二期下,6723615451298411747,陶幺幺,0, 晏紫东，任敏，王镪，倪虹洁，胡杏儿,45,0
399,第二期下,6724169115775810799,,0, 胡杏儿看哭那个等等我,48,0
400,第二期下,6720947453982965070,,5,爆米花 : 这个时长很喜欢,53,7
401,第二期下,6720969569616802153,二 · 七,5,噢,51,0
402,第二期下,6721001257769085465,,3,爆米花 : 客户端里面的播放列表真不方便,52,12
403,第二期下,6721007468648319239,,0,✓胡杏儿路转粉。,51,6
404,第二期下,6721056045114312712,,0,大家看过奇妙的朋友吗,51,5
405,第二期下,6721059169845315940,༄༊彼岸花࿆🎐,0,这速度可以啊,53,0
406,第二期下,6721071359788087798,,0, 香港演员就是龙套跑的多所以才能沉淀,52,7
407,第二期下,6721231418266153727,Jessica,0,唯品会的衣服连明星穿上都显得土气,53,2
408,第二期下,6721258717501913293,,2,爆米花 : 怎么不让沙溢主持了？怂怂的感觉太好玩了,50,6
409,第二期下,6721295454921273038,,5, 这次给了演员很多镜头，比上一季对演员更好,54,4
410,第二期下,6721308428766214367,蒋伟祺,0,老演员还是耐看,53,4
411,第二期下,6721321935865058499,,4,胡杏儿唱歌也好听,54,0
412,第二期下,6721378620833724921,YOI,0,胡杏儿语言天赋太厉害了,52,3
413,第二期下,6721401649619256225,,0, 老李那,50,0
414,第二期下,6721404269703493622,xxLLya,0,你们看看人家胡杏儿现在跟刚才对比反差多大,50,3
415,第二期下,6721674235832972674,,0, 爽,50,0
416,第二期下,6721067253888126781,鳏鱼渴凤,0,"一场烟雨一场梦,一世红尘一阙歌，束开莉好久不见",52,0
417,第二期下,6721733033495863680,,0, 香港的培训班不错很适合新人，演出来的都很自然,50,1
418,第二期下,6721766334751288581,天际ベAnnita,0,片头有点像全美超模,50,0
419,第二期下,6720968214865017245,,0,胡杏儿是我看到现在表演最好的,52,0
420,第二期下,6720883687992792513,,0,时长感人,51,0
421,第二期下,6720744384444746870,,0,胡杏儿演技绝了，太绝了,54,2
422,第二期下,6720687880131510612,甜豆,4,有人吗？有人吗？！！！！！！！！,71,14
423,第二期下,6720690376594137529,,5,爆米花 : 导演最基本的就是逻辑性要强 现在很多电影情节 没有逻辑性,70,56
424,第二期下,6720913277397268899,M,2, 导演最基本的就是逻辑性要强 现在很多电影情节 没有逻辑性,74,12
425,第二期下,6720936519537294271,奔跑吧小粗腿,4,不是吧不是吧有下集耶，真特么香,72,12
426,第二期下,6720959054983216194,,2,最受关注还是最多粉丝?,74,7
427,第二期下,6720972932799505344,PatPatPat__Chan,0,这时长绝对好评,74,7
428,第二期下,6720976524147147830,,0, 这个时长很喜欢,74,3
429,第二期下,6720989141417865590,,4, 以前的香港电影真的很厉害，演员也很棒,70,4
430,第二期下,6721080647743903913,一个的世界,0, 胡杏儿牛,71,0
431,第二期下,6721226316629343855,暖阳💫,0,我以为要等到下礼拜呢,74,3
432,第二期下,6721301868213376741,玉   洁,0,胡杏儿挺有电影感的,73,9
433,第二期下,6721312678905134229,叮当,0,胡杏儿太厉害了，我都看哭了,73,7
434,第二期下,6721323503711351283,,0,都是和赵薇有关的呢。哈哈，想听赵导的点评。,70,7
435,第二期下,6721327544005046980,...,0, 胡杏儿演的，把老子看哭了T﹏T,70,4
436,第二期下,6721271890552487312,,0,知道第一个普通话说的很好的是哥哥，第二个是胡杏儿,70,1
437,第二期下,6721260644529801341,,0,嗯,72,0
438,第二期下,6721388140932082206,很暖,0,爆米花 :  真快,72,0
439,第二期下,6721417840084316688,艳阳天,0,胡杏儿演的真好，给我看哭了，原剧都没哭,74,4
440,第二期下,6721652112397709683,Mi Manchi,0,还有下集真好。这季安排的不错,74,1
441,第二期下,6721674278589363242,,0,这片头剪的像南都娱乐周刊一样。。。,71,1
442,第二期下,6721686317676642257,未来的你,0,胡杏儿演的比原版更感人,70,0
443,第二期下,6721420031935312288,追剧小达人,0, 这声音不是v脸舍长吗？,74,0
444,第二期下,6721418948685364662,,0, 胡杏儿这是准备来内地发展了啊，准备拍电影了吧,72,1
445,第二期下,6721713198707745777,木空,0, 怎么不让沙溢主持了？怂怂的感觉太好玩了,71,0
446,第二期下,6720947005189246959,,0, 感觉腾讯忽然很良心，没有上下集分时,70,1
447,第二期下,6720940026228055504,,0,胡杏儿,71,0
448,第二期下,6722042938547217907,,3,我太爱了这节目，时间长嘻嘻，以为要等到下星期,73,0
449,第二期下,6720889256120141180,珠珠,0,爆米花 : 胡杏儿牛,71,1
450,第二期下,6720884025264193295,,0, 胡杏儿值SSS卡,72,1
451,第二期下,6722072168663367147,A_One-旺,0, 还沉浸在胡杏儿老师的表演里,72,1
452,第二期下,6720769142381023966,,0, 胡杏儿演的太棒了，我真的哭了，,72,0
453,第二期下,6720767824744653652,,0,2：51,73,1
454,第二期下,6720733558589596171,黄汶珺,0,超级厉害👍,73,0
455,第二期下,6720723999782010373,张敬,0,心情依然不能平复，眼含泪珠,71,0
456,第二期下,6722364130592234334,静待花开,0,胡杏儿老师的表演让人感动的落泪了，好演员就该如此,71,0
457,第二期下,6720715149508288306,,0,哇,73,0
458,第二期下,6720711581569099129,,0,大家都在熬夜不？,72,0
459,第二期下,6720706138863767170,MLJ,0,总感觉 不太一样了,70,0
460,第二期下,6720696663029522034,,5,爆米花 : 胡杏儿牛,63,30
461,第二期下,6720697587324099205,,3,第一,60,1
462,第二期下,6720910891077367478,姑娘加油吖！👻,2,不是吧不是吧有下集耶，真特么香,62,15
463,第二期下,6720959214657192582,,3, 以前的香港电影真的很厉害，演员也很棒,61,18
464,第二期下,6720964923515979978,,0,胡杏儿真的有港剧演员的特性，专业,63,6
465,第二期下,6720980513520646551,欣苒向往🐰,3,胡杏儿挺有电影感的,64,9
466,第二期下,6720985338790213405,~拂晓,0,胡杏儿太厉害了，担心黄。。。,62,12
467,第二期下,6721085550054846135,,0,胡杏儿演的比原版更感人,61,8
468,第二期下,6721228809723640013,正蓝鹴鹴,0,都是和赵薇有关的呢。哈哈，想听赵导的点评。,60,29
469,第二期下,6721261882667680986,,0,来了,64,0
470,第二期下,6721269291862749961,大敏,0,这时长绝对好评,61,0
471,第二期下,6721273571637917143,,0, 胡杏儿演的，把老子看哭了T﹏T,63,6
472,第二期下,6721286003933827028,,0,胡杏儿棒棒的，以后多拍戏呀,64,5
473,第二期下,6721312887740549980,娟子,0,杏姐牛逼,62,4
474,第二期下,6721323463288008197,,0, 香港演员就是龙套跑的多所以才能沉淀,60,9
475,第二期下,6721405171714425427,sun.,0, 杏儿杏儿,62,0
476,第二期下,6721405814943793148,,1,老演员还是耐看,60,0
477,第二期下,6721661447627543145,,0, 目前胡杏儿老师最佳,62,1
478,第二期下,6721491045755418999,倩倩,0,胡杏儿是来炸场的吧,63,0
479,第二期下,6721685383258032876,,0,唯品会的衣服连明星穿上都显得土气,61,7
480,第二期下,6721072301792013461,鱼鱼,0, 胡杏儿太牛了这才是中国演员该有的样子,62,1
481,第二期下,6721070109051824727,,0, 胡杏儿好漂亮，演技也好,60,1
482,第二期下,6721062184186741932,A大洋洋,0,爆米花 : 这个时长很喜欢,61,3
483,第二期下,6721046954111381058,,0,太喜欢v脸社长的声音了,60,0
484,第二期下,6721036412050242488,,0,竟然还有下！！太惊喜了！还以为要等下周了……,62,1
485,第二期下,6721035471565633193,芃芃其麦,0, 还沉浸在胡杏儿老师的表演里,64,6
486,第二期下,6721001110984212338,Pual,0,这个节目的时长真的太可了,60,0
487,第二期下,6721930564041381243,,0,杏儿，看得我眼泪💧,62,0
488,第二期下,6722044975246411195,,0, 来俩,63,0
489,第二期下,6720908685062901507,南歌初渝。,0, 第一,63,0
490,第二期下,6720880522676419542,俯仰,0,自从有+1我都不打字了😋,63,1
491,第二期下,6720876894403142742,sound of silence,0,如此专业投入的表演，后面的很有压力了,61,1
492,第二期下,6720764881616958048,Continue,0,你们都是在现在看么？ 半夜还有这么多人么？,61,0
493,第二期下,6722112599884239284,,0, 怎么回事,61,0
494,第二期下,6720754262868504914,,0,凌晨一点五十七分，我还在追演员请就位，良心时长啊,63,0
495,第二期下,6722121974094960771,夜凉如水,0,胡杏儿这样的演技就不难在内地有戏拍了,60,0
496,第二期下,6720722378919711293,張-Wei.i-科,0, 第一,64,1
497,第二期下,6722541684316992972,琦琦,0, 怎么不让沙溢主持了？怂怂的感觉太好玩了,64,3
498,第二期下,6722852753792025078,,0,下集来的这么快，节目组真的太棒了,64,1
499,第二期下,6720691647505964490,,6,弹幕呢,78,5
500,第二期下,6720709883668712281,秋生,5,爆米花 : 弹幕呢！,79,11
501,第二期下,6720724401408952560,,6,爆米花 : TVB太厉害 TVB演员个个都是影帝影后级别的,76,39
502,第二期下,6720913293433049578,M,2, TVB太厉害 TVB演员个个都是影帝影后级别的,78,6
503,第二期下,6721021767819137028,杀不死的小可爱,0, 旁白是v脸社长诶,76,5
504,第二期下,6721089660119449560,,1,爆米花 : 来看黄奕,75,8
505,第二期下,6721218629304775661,,3,感觉娃娃不认得妈妈了，哈哈哈，太可爱了,79,12
506,第二期下,6721242003247964456,,0,爆米花 : 胡杏儿真厉害、第一次看她的戏。实力！,76,6
507,第二期下,6721286052629692449,,0, 胡杏儿真厉害、第一次看她的戏。实力！,76,1
508,第二期下,6721099463219680875,,0, 胡杏儿真厉害、第一次看她的戏。实力！,79,3
509,第二期下,6721424480436470475,金豆子,6,胡杏儿实至名归,77,2
510,第二期下,6721581571134431650,心肝宝贝（花花）,4,胡杏儿牛逼,76,1
511,第二期下,6721636108394241218,赣南信丰脐橙,0,辣眼洋子在哪里,76,1
512,第二期下,6721491154166287892,倩倩,0,胡杏儿拍过很多电视的，,77,3
513,第二期下,6720932027320268860,,0,看完上集还有下集太香了,76,1
514,第二期下,6720921698801534684,,0,我来啦,78,0
515,第二期下,6720893261957275740,大冰果,0, 杏儿棒棒哒！太喜欢了！认真努力,79,0
516,第二期下,6720825900163168776,lillith,0,这时间🥣腾讯绝啦,78,0
517,第二期下,6720742794546657896,甜茶er,0,上下级一起看，真是太爽了。,78,0
518,第二期下,6720742783309773422,甜茶er,0,加起来将近四个小时，我去，牛牛牛,76,0
519,第二期下,6720717331774337213,古月,0, 有时长有看点综艺效果慢慢,78,0
520,第二期下,6720707469968395219,yang,0, 这么安静 我才好多人迷路了 没有找到第二期下， 哈哈哈,78,0
521,第二期下,6720705842494555913,小铁匠,0,这个声音真的好像我的v脸社长啊,77,1
522,第二期下,6720702882574176429,,0,我是不是VIP,79,0
523,第二期下,6720687507312724672,,0,  第三！,75,2
524,第二期下,6723083083173099433,CiK-.,0,胡杏儿是来炸场的吧,77,0
525,第二期下,6723202627901303170,叶子小荀,0,辣木羊子有点像田京凡,79,0
526,第二期下,6723289191989889578,,0, 我觉得我可以拿s卡,77,0
527,第二期下,6723593930278466298,,0, 喔，来了来了,77,0
528,第二期下,6726425912453569802,多吃点晚饭🐨,0,胡杏儿真的有港剧演员的特性，专业,75,0
529,第二期下,6720687714325427860,,2,爆米花 : 好想看梁朝伟张曼玉梁家辉来参战,82,20
530,第二期下,6720699215435506456,,4,不够看,80,4
531,第二期下,6720711781372165296,,0,23:09打卡,82,2
532,第二期下,6720848069103125578,,2, TVB太厉害 TVB演员个个都是影帝影后级别的,82,10
533,第二期下,6720969255879644799,,2,这集看完又要等到下星期了,81,13
534,第二期下,6721044156437953954,煜宝,3,爆米花 : 胡杏儿,83,11
535,第二期下,6721079470771905545,pp,6,辣目洋子太想看了,84,11
536,第二期下,6721104204364454136,上官逸人,0, 吹个鸟啊，我说白话的！从没觉得香港电影有什么好的,84,3
537,第二期下,6721165535003308455,,0, ？,82,0
538,第二期下,6721305190177679418,Aries.念,0,爆米花 : 胡杏儿真厉害、第一次看她的戏。实力！,80,5
539,第二期下,6721286439864306420,,0, 模拟卷,80,0
540,第二期下,6721286075962605643,,0,这时长绝对好评,81,0
541,第二期下,6721323551620050519,,0,胡杏儿太厉害了，我都看哭了,82,1
542,第二期下,6721112582675484478,妖怪一只,0,胡杏儿肯定会是S吧,80,1
543,第二期下,6721423333541782844,,0,胡杏儿挺有电影感的,80,0
544,第二期下,6721623085520723860,,0, 胡杏儿演的，把老子看哭了T﹏T,84,3
545,第二期下,6721061248974392477,,0, 演员,82,0
546,第二期下,6721008468020930082,Mrs.L💕,0, 杏儿就是敬业,82,1
547,第二期下,6720914615417632213,W´･ᴗ･`X,0,最受关注还是最多粉丝?,81,0
548,第二期下,6720894405407423523,包骏,0,这时长 爱了,83,3
549,第二期下,6720884142675361685,,0, 胡杏儿牛,81,2
550,第二期下,6720838210421244581,　,0, 郝京京,84,0
551,第二期下,6720752248511723906,Fung,0, 期待黄奕,80,1
552,第二期下,6720750306976788766,,0,？,80,0
553,第二期下,6722131726719008454,,0, 来看黄奕,84,1
554,第二期下,6720742037840699517,,0,胡杏儿厉害,84,0
555,第二期下,6720738269338248901,vera蒋,0,太喜欢胡杏儿,80,0
556,第二期下,6722258055564817480,（一米阳光）,0, 胡杏儿演的把我哭的一塌糊度，演技超棒,83,9
