,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
12027,第五期下,6728892218159341557,,0, 这S了。。,2001,2
12028,第五期下,6728900716846848793,王森浩,0,陈凯歌挂不住了,2003,7
12029,第五期下,6728916972693816733,,0,呸,2004,0
12030,第五期下,6728933519545349478,王维杰,0, 陈凯歌只能给天才型演员导戏,2002,9
12031,第五期下,6728968753641622547,,0, S?,2004,0
12032,第五期下,6728977282149941244,,0, 陈凯歌心气真的高,2004,1
12033,第五期下,6729027934519572576,心际淡蓝,0,从怼李成儒开始，就越来越觉得自己是爷了,2004,12
12034,第五期下,6729053553227398231,,0,s有点过了啊,2000,2
12035,第五期下,6729089178324709975,,0, 陈导确实城府深,2004,3
12036,第五期下,6729098009192709932,！,0,看没人举才自己举的哈哈😄,2002,2
12037,第五期下,6729107689131453677,Phoenix,0,自己不会教，说要让演员自己悟，牛,2000,1
12038,第五期下,6729067122125156234,,0,还可以，比甄嬛传强多了,2004,1
12039,第五期下,6729084179034086397,羅,0,陈凯歌比较能说，但是作品赵薇的比陈凯歌的好,2000,0
12040,第五期下,6729203670367839166,两小无猜,0,张海宇厉害了司命大人加油,2004,1
12041,第五期下,6728986140122531900,,0,嘁,2001,0
12042,第五期下,6729253997883096427,,0,陈导一顿夸，到最后还不选人家就尴尬了,2001,0
12043,第五期下,6728883268680657050,",",0,爆米花 : 亮亮亮sss,2001,0
12044,第五期下,6729377134827523367,黑胡椒,0, 身轻如燕的孕妇怎么解释？,2001,1
12045,第五期下,6728633985888619912,yz。,0,有眼光,2002,0
12046,第五期下,6728612533150872020,,2,觉得陈凯歌故意的真的是接受不了批评,2002,0
12047,第五期下,6729931945515928038,,0,现在陈凯歌一说话就跳,2002,0
12048,第五期下,6728519082058123168,,0, 王锵还挺像飞宇的勒,2002,0
12049,第五期下,6728515588835539763,CallaMania,0,众所周知，凯凯子他爸是94年走的……,2002,0
12050,第五期下,6728285246321789565,v,4,张海宇！！！！！有实力,1996,90
12051,第五期下,6728309724284438212,李为善,6,自己给自己挽尊,1999,66
12052,第五期下,6728319335905347491,,4,观影团 : 点评太表面化,1998,14
12053,第五期下,6728502472681696049,Miss. S,0,  厉害了给个Ａ就行了,1998,11
12054,第五期下,6728571983626796713,泡沫,2,还可以，比甄嬛传强多了,1997,19
12055,第五期下,6728648934207718400,,0,陈凯歌不会接受任何批评,1999,14
12056,第五期下,6728663158586065805,,4,陈凯歌净整点有的没得,1995,15
12057,第五期下,6728693032423722692,,0, 大冷天出一头汗的感觉你们懂吗？我同意陈导,1999,5
12058,第五期下,6728746161567629768,,0, 陈凯歌是部队背景，电影拿了多少奖，需要跟你们装？,1998,2
12059,第五期下,6728871378646401332,,0,？？,1998,0
12060,第五期下,6728906753040741638,Isla_Yu,0,呸,1996,0
12061,第五期下,6728914995876664449,咘咘,1,我也很喜欢张海宇,1997,5
12062,第五期下,6728967926399043893,,0, 陈导确实城府深,1998,0
12063,第五期下,6728889701151996987,蛙斯尼·趴趴,0,现在陈凯歌一说话就跳,1997,0
12064,第五期下,6728981632415897433,,0, 就你说好 还搁这bb呢,1995,3
12065,第五期下,6729027574597613436,,0,看没人举才自己举的哈哈😄,1997,2
12066,第五期下,6729128990059200961,,0,感觉都是撑面子给的，赵薇也是,1996,2
12067,第五期下,6729058154921268917,鲨鱼凶猛,2,我看好张海宇，一直很喜欢他，支持，加油！,1997,0
12068,第五期下,6729056382227069878,,0,不至于吧,1998,0
12069,第五期下,6728997404919927495,,0, ？？？？？？？？,1999,0
12070,第五期下,6729228937864951380,,0,哈哈哈哈  没人选  只有自己来,1997,0
12071,第五期下,6728991451730351103,Wz,2,陈凯歌上一期针对李老师的报复言论，直接看出本性,1995,0
12072,第五期下,6729238428908011089,,0,卧槽,1997,0
12073,第五期下,6729254059304843678,白茶与风,0, 亮亮亮sss,1998,0
12074,第五期下,6729259736392470358,,0,陈导不能听不好的评语啊,1996,0
12075,第五期下,6729283282320684356,,0,1,1999,0
12076,第五期下,6728843632012626667,Aurora👑黎明女神,0,凯歌啥话都会说啊,1996,0
12077,第五期下,6729303060168250889,,0,现在都不想听陈点评了,1996,0
12078,第五期下,6728713188265150258,嘉星JesseGong,0, It’s such a big surprise!,1999,0
12079,第五期下,6728710230986916545,,0,学生最怕只指错，不教改的,1998,0
12080,第五期下,6729384294893499010,,0, 就这小弟不行真的,1999,0
12081,第五期下,6729701535417659839,,0,我要笑死了,1996,0
12082,第五期下,6728581885758474756,,0, 陈宥维当然要说理所应当，和你比谁都可以得S,1996,0
12083,第五期下,6728548020671456672,A君@,0,哈哈哈 笑死我了 S,1995,0
12084,第五期下,6728304194701423291,蛮好.,4,霓虹洁好吵,2006,42
12085,第五期下,6728307963946270421,,0, 陈凯歌挺保护演员的,2006,50
12086,第五期下,6728562873484899718,,5,感觉快没A了,2007,6
12087,第五期下,6728564830551339177,115,0,张海宇很好呀,2007,16
12088,第五期下,6728566607850255938,A 劉 樂,4, 点评太表面化,2005,4
12089,第五期下,6728652778739269315,,0,他演技真的好,2007,10
12090,第五期下,6728647930136770416,,5,张海宇值得,2009,11
12091,第五期下,6728671735924160694,圻遇,0,陈凯歌不会接受任何批评,2005,18
12092,第五期下,6728840902770623714,蓦然回首,5,黑马,2008,3
12093,第五期下,6728918069210980043,,0, SSSSSSSS？？？,2007,1
12094,第五期下,6728934275875803614,Andrew,0, 陈凯歌是部队背景，电影拿了多少奖，需要跟你们装？,2007,1
12095,第五期下,6728935183639656991,,0,这。。。。,2006,1
12096,第五期下,6728950014543067844,笑笑,0,喜欢张海宇 就是喜欢 没道理,2006,2
12097,第五期下,6728975966913365772,半夏,0,陈真的是不服输,2008,12
12098,第五期下,6729012482075201461,,0,张海宇值得的,2007,1
12099,第五期下,6729012992933342937,文卿,0,是不是啊？？？,2005,1
12100,第五期下,6729026452050870226,我是你的小爱豆,0,他值得，好的作品是被大众所承认,2005,0
12101,第五期下,6729026798296212484,Liumoumou,0,这是在怼尔导吧……,2005,0
12102,第五期下,6729050020722972630,,0,这是导演请就位吧，演十来分钟评论半小时,2008,2
12103,第五期下,6729065418314681531,欢乐马,0,只要凯歌自己导的，他全夸,2009,5
12104,第五期下,6729067484277834838,💠 Phee',0,陈凯歌变了,2009,3
12105,第五期下,6729190675658768881,,0,陈挺好会护着，鼓励他们,2007,0
12106,第五期下,6728285134791318939,向日葵班的赫莲娜,1,大鹏说话是不过脑子吗,2027,95
12107,第五期下,6728297459215432019,,3,张海宇必须进,2025,17
12108,第五期下,6728304782396075929,以前以后,0,讽刺郭敬明，我要用他,2025,10
12109,第五期下,6728323590607326693,样样红压痕加工厂15958921906,5,张凯歌最红的霸王别姬也是被演员成就了吧,2028,23
12110,第五期下,6728329625785794229,,0,那拭目以待了,2025,1
12111,第五期下,6728481622388653779,,3,感觉陈凯歌开始像小四学习了，我有S卡我任性了,2029,45
12112,第五期下,6728483716956960427,,3,宥维啊，那叫实至名归，，，理所应当不恰当😂,2026,34
12113,第五期下,6728526697990388657,,0,其实毒枭都挺高调的，低调的是散货的,2026,13
12114,第五期下,6728560491780053280,,0,我感觉张海宇相当不错,2027,20
12115,第五期下,6728620727710754989,,0, 有点像张艺兴,2025,2
12116,第五期下,6728624437034415108,看到你和阳光都在,0,我不同意,2027,0
12117,第五期下,6728640929005546657,,0,自己给自己挽尊,2028,8
12118,第五期下,6728647000604215177,颖颖,0,赵薇居然不举，一点不给黄晓明面子吗,2025,2
12119,第五期下,6728860021942317475,太子殿下,0,张海宇值得,2028,0
12120,第五期下,6728723795780582605,,0,陈凯歌比较能说，但是作品赵薇的比陈凯歌的好,2026,2
12121,第五期下,6728925317583535925,🦷🦷,0,陈凯歌绝了,2029,7
12122,第五期下,6728963503958769933,哭泣的匕首   ҉҉҉,5,现在看出来陈导近几年的戏为什么没有票房了,2026,1
12123,第五期下,6728880005012985212,,0,基本上自己队都是自己看上的人,2028,2
12124,第五期下,6728979495903590643,大敏,0,我要用他 霸气,2026,3
12125,第五期下,6728986050501475712,,0,张海宇确实塑造的都挺好的，以前百乐门最喜欢看他,2025,2
12126,第五期下,6728988210951033999,淡,0,我觉得凯哥挺好,2025,2
12127,第五期下,6729003138567087621,,0,凯歌槽点盖过了小四,2025,0
12128,第五期下,6729067216639565399,,0,爆米花 : 张海宇加油~~,2026,0
12129,第五期下,6729098112923050609,！,0, 陈凯歌真故意的,2027,4
12130,第五期下,6729099706170375239,马奔,0, 背景BGM是《云图》的插曲诶，给版权了没有啊,2027,2
12131,第五期下,6729089278698618245,,0,这叫保护演员？这只会让演员没有长进,2028,1
12132,第五期下,6729107941358762463,,0,现在都不想听陈点评了,2029,2
12133,第五期下,6729053637026717074,,0, 陈凯歌心气真的高,2026,0
12134,第五期下,6729199241978378226,①朵藍ゞ色的云,0,这都S.........,2027,2
12135,第五期下,6729205952316686854,,0, 张海宇确实很不错！,2027,0
12136,第五期下,6729209039563464350,,0,我 要用他（我导的必须给S）,2029,2
12137,第五期下,6729014321578783615,燃宝,0,张海宇很好呀,2026,0
12138,第五期下,6729012037205655546,,0,请给曹骏助力,2028,0
12139,第五期下,6729251112119421860,sunburst,0,张海宇真的好我是路人甲颠覆,2029,0
12140,第五期下,6728880085560444761,夏哈哈,0,都是选自己导戏的演员，哈哈,2028,0
12141,第五期下,6728880328791309595,芸芸,0,年轻人可以改变表演，太成熟的演员反而不好教,2029,0
12142,第五期下,6729298297371161218,琛,0,凯子,2029,0
12143,第五期下,6729328866734127454,神经蛙,0,本来就很不错,2027,0
12144,第五期下,6729336924861041426,,0,老陈这是怒了,2029,1
12145,第五期下,6729702664109061655,,0,陈凯歌不会接受任何批评,2028,0
12146,第五期下,6728291761846210337,,3,爆米花 : 张海宇,2037,14
12147,第五期下,6728302700485178179,,5,我也喜欢张海宇，他还是不错的,2035,19
12148,第五期下,6728320539049837206,你笑,3,导演和演员是互相成就好吧,2039,16
12149,第五期下,6728323022080997880,,3,讽刺郭敬明，我要用他,2036,18
12150,第五期下,6728326753489025470,,0,亲生的，都是好的,2035,9
12151,第五期下,6728491193832322576,白,0,鼓励两个了,2039,4
12152,第五期下,6728524814220462957,,4,张海宇跟蒋易是今夜百乐门里最火的一对儿笑星，支持他,2038,26
12153,第五期下,6728532756767734640,irene 💋,0,张凯歌最红的霸王别姬也是被演员成就了吧,2039,2
12154,第五期下,6728535379004633520,,0,大鹏怎么回事…不挑起点什么不行吗,2037,19
12155,第五期下,6728560812076759544,,0,感觉陈凯歌开始像小四学习了，我有S卡我任性了,2038,12
12156,第五期下,6728583053088068655,,0,胡杏儿真亏,2035,6
12157,第五期下,6728636614174026392,,0, 我发现陈凯歌真的是有点听不得批评的那种人,2038,11
12158,第五期下,6728638588982070638,,3,爆米花 : 张海宇，实现了从B到S的转变,2039,0
12159,第五期下,6728642994834179161,,0,宥维啊，那叫实至名归，，，理所应当不恰当😂,2037,2
12160,第五期下,6728661534195034147,,0,我太吃王锵的颜了,2037,0
12161,第五期下,6728679092611383264,,0,大鹏说话是不过脑子吗,2035,2
12162,第五期下,6728690503896247237,,0,张海宇！！加油！！,2037,4
12163,第五期下,6728694013487512731,,0,凯哥主要是有资源,2037,0
12164,第五期下,6728727539772531229,,0,自己给自己挽尊,2039,0
12165,第五期下,6728861078975087738,,0,而且两次角色跨度如此之大，还都展现了两种极致的表演,2036,3
12166,第五期下,6728876903538129030,🐭 💨,0,我们潇潇咋办,2036,0
12167,第五期下,6728889373409425328,,0,陈凯歌比较能说，但是作品赵薇的比陈凯歌的好,2039,1
12168,第五期下,6728889980627914366,,0,话放这里，张海宇下一集绝壁出彩。,2038,2
12169,第五期下,6728931380862372425,,0,都学郭敬明呢？,2038,0
12170,第五期下,6728933784974199449,A0.0三亚定制游🚤🏎Abby黄,0,啊！海宇，棒棒哒，,2038,0
12171,第五期下,6728933342126308781,,0,我感觉张海宇相当不错,2035,1
12172,第五期下,6728968449185483515,,0,凯歌是等别的导演选，他发现没有人选她就赌气给了个s,2039,0
12173,第五期下,6728973261246838353,,0,卧槽我哭了,2038,0
12174,第五期下,6728968918045061273,,0,又鼓励啊,2038,1
12175,第五期下,6728343454562624860,α如我西沉,0,张海宇风格多变演技也在线，多打磨打磨绝对更出彩,2035,2
12176,第五期下,6728323154742620621,翊清,0,陈宥维一句理所应当好像在示威,2037,0
12177,第五期下,6729002482362675394,,0,张海宇不错的，加油,2035,0
12178,第五期下,6729008215385194265,,0, 陈凯歌真故意的,2037,0
12179,第五期下,6729024076427495165,老干部,0,这首歌云图诶 ,2035,1
12180,第五期下,6729033711959080559,觅之味,0,陈凯歌绝了,2036,0
12181,第五期下,6729050137642415849,,0,城府深得一比,2036,0
12182,第五期下,6729075343681421304,ℳ℘.强,0,666,2036,0
12183,第五期下,6729239047479423182,,0,我发现你们都好懂诶，评头论足的，你们咋不去当导演啊,2039,0
12184,第五期下,6729330586840179416,,0, 陈凯歌心气真的高,2036,0
12185,第五期下,6729424299229722727,傻傻阳光,0,凯哥导演每次说话都很有哲理性,2036,0
12186,第五期下,6728319843474852930,,1,Nice,2034,0
12187,第五期下,6728329943009390895,,0,张海宇必须进,2034,18
12188,第五期下,6728837002546365738,冷暖自知,1,我觉得演挺好的,2033,4
12189,第五期下,6728884564066244912,墨,3,凯歌了不起,2031,2
12190,第五期下,6728946758388750271,ttma,0,张海宇不错的，人物跨度挺高的,2034,1
12191,第五期下,6728951467765903214,桫椤,0,感谢凯哥导演终于选了个我喜欢的,2033,7
12192,第五期下,6728946643392543820,小丫小丫小丫筱,0,我觉得张海宇演的好，我想象中的毒枭就是这样,2034,4
12193,第五期下,6728914648651207451,A,0,哈哈哈哈哈哈,2033,1
12194,第五期下,6728880946994676438,耶利亚,0,张海宇值得,2034,0
12195,第五期下,6728994225633349489,,0,张海宇实至名归,2031,5
12196,第五期下,6729010607800124467,轻舞,0,张海宇挺好,2031,1
12197,第五期下,6729012672400436455,,3, 张海宇加油~~,2030,3
12198,第五期下,6729015140369496515,,0,云图的主题曲,2031,0
12199,第五期下,6729019763932512438,,0,其实张海宇演技是不错的，刚刚那段如果语速降下来更好,2030,6
12200,第五期下,6729028661053424702,GIF只有一个,2,张海宇加油！,2031,0
12201,第五期下,6729067244166513528,,0,其实毒枭都挺高调的，低调的是散货的,2033,0
12202,第五期下,6729078458775227010,.,0,张海宇真的好！,2034,0
12203,第五期下,6729111650924171481,颜王AU$TIN,0,小四那个不亏,2034,0
12204,第五期下,6729064869066686859,,0,凯歌槽点盖过了小四,2033,0
12205,第五期下,6729142736084564738,👞🎤晓君💍👔,0,张海宇确实塑造的都挺好的，以前百乐门最喜欢看他,2033,0
12206,第五期下,6729046438082715628,高桂芬,0,现在都不想听陈点评了,2034,0
12207,第五期下,6729028471348542397,李忠华13385562022晏明大将军陶瓷,3,爆米花 : 张海宇实至名归,2032,1
12208,第五期下,6729305206062259155,,0,恭喜恭喜海宇,2030,0
12209,第五期下,6728746154802485131,,0,每个导演的出发点和认可点不同，你觉得是演他就是,2032,1
12210,第五期下,6728710940343678312,,0,感觉还是章子怡点评好，,2032,0
12211,第五期下,6729418251476386825,Morpheus,0,张海宇真的厉害 他演的每部都不出戏,2032,0
12212,第五期下,6729463279174299804,,0, 好喜欢王锵,2030,0
12213,第五期下,6729663883529097971,@徐莉,0, 青岛大姨还是不错的,2032,0
12214,第五期下,6728672402458478282,,0,陈凯歌急于找回面子,2031,0
12215,第五期下,6728671068053546760,,0,我也觉得张海宇是个好演员,2031,0
12216,第五期下,6728642050452371924,,0, 我要用他，这句话真是太暖了,2030,1
12217,第五期下,6728640381002958078,,0, 自己给自己挽尊了,2030,0
12218,第五期下,6728634325118677598,,0, 凯歌导演你能拍出一部好点儿的电影吗？,2030,0
12219,第五期下,6728599610031844866,Chouchou,0,大姨加油！,2030,0
12220,第五期下,6728570504367771095,,0,导演是来导戏的，演员自身水平不够，怎么导？,2031,0
12221,第五期下,6728291480097029816,,3,讽刺郭敬明，我要用他,2012,39
12222,第五期下,6728291707508688497,RAINBOW 🌸 จุ๊บ,1,恭喜恭喜海宇,2014,26
12223,第五期下,6728299601029433465,,1,张海宇，加油,2010,12
12224,第五期下,6728315159246775950,,5,爆米花 : 鼓掌~,2013,11
12225,第五期下,6728319034674318768,,0,宥维啊，那叫实至名归，，，理所应当不恰当😂,2012,19
12226,第五期下,6728320210277957032,你笑,0, 陈凯歌挺保护演员的,2010,20
12227,第五期下,6728331146708896939,,0,我觉得张海宇演的好，我想象中的毒枭就是这样,2014,17
12228,第五期下,6728499808812117557,浅汐°,0, 王锵是不是生病了？,2010,7
12229,第五期下,6728516899131555199,,0,张海宇演的好,2010,18
12230,第五期下,6728549703312671957,,0,张海宇真的好！,2012,9
12231,第五期下,6728560526110466439,巨星·不易,0,陈凯歌获奖算啥尔冬升没获过 呵接受不了批评还不让说,2014,25
12232,第五期下,6728561489248460468,,1,霓虹洁好吵,2011,14
12233,第五期下,6728562204258876728,,4,自己给自己挽尊,2011,9
12234,第五期下,6728567254361251668,,0,  厉害了给个Ａ就行了,2014,1
12235,第五期下,6728614847866933357,,0,陈凯歌比较能说，但是作品赵薇的比陈凯歌的好,2010,9
12236,第五期下,6728633049131710982,蝶のlove梦,0,张海宇实力派加油,2014,21
12237,第五期下,6728654041606454510,,0,人家演技不好吗？？总比有些人只会打字好,2014,3
12238,第五期下,6728654312031060263,,0,张海宇很好呀,2013,0
12239,第五期下,6728867215657343563,,0,陈凯歌不会接受任何批评,2014,4
12240,第五期下,6728871306382046734,一帆,0,替海宇捏把汗,2011,0
12241,第五期下,6728890004929002186,碳刷饮料我戒了,0,？？？？我一头雾水,2010,9
12242,第五期下,6728913050885661912,好好的,0,他演技真的好,2013,4
12243,第五期下,6728667751306993776,江南烟雨客,0,张海宇确实塑造的都挺好的，以前百乐门最喜欢看他,2010,8
12244,第五期下,6728933306131785281,,0,你太扯了，小凯子,2014,0
12245,第五期下,6728949319648920001,阳光和煦,0,老陈这是怒了,2012,5
12246,第五期下,6728968245118957348,,0,陈凯哥也是醉了,2010,1
12247,第五期下,6728975354569455666,,0,[小金鹅10]好,2012,1
12248,第五期下,6728982459208725904,,0, 陈凯歌心气真的高,2013,9
12249,第五期下,6728309828129847355,李为善,0,陈凯歌获奖的片子？你说的那部N年前的霸王别姬？,2012,2
12250,第五期下,6729053596102930293,,0, 尔导很配合的微笑着 哈哈哈,2013,3
12251,第五期下,6729101023241243445,,0,我也觉得表演太表面化了，电影里说话很平常但是有力量,2012,0
12252,第五期下,6729075927960188666,玲儿响叮当,0,喜欢张海宇 就是喜欢 没道理,2012,0
12253,第五期下,6729140003037970112,,0,张海宇棒棒哒,2011,2
12254,第五期下,6729064238778872191,,0,张海宇！！！！！有实力,2013,0
12255,第五期下,6729314966358707855,,0,张海宇！！值得,2013,0
12256,第五期下,6728714357729373714,,0,我支持,2011,0
12257,第五期下,6728709384256911112,,0,张海宇是陈凯歌导演星辰大海计划的扶持演员,2013,0
12258,第五期下,6729608117585693579,Tina,0,张海宇真的不错，很喜欢他！,2011,5
12259,第五期下,6729612484518848254,Qian怡W* ,2,没人选陈凯歌就全揽了？好面子,2011,1
12260,第五期下,6729702011177203577,A-。。。。。,0,张海宇确实可以的,2011,1
12261,第五期下,6728285460062828554,,3,我也喜欢张海宇，他还是不错的,2024,66
12262,第五期下,6728285738845633271,,0, 还余真棒,2024,2
12263,第五期下,6728324541741247693,千寻-会飞的🐷,0,胡杏儿真亏,2024,19
12264,第五期下,6728484300812120346,妮鲁鲁,0,怎么什么事都拉上陈有味,2024,3
12265,第五期下,6728544377557418666,ஆོflora嘉容꧂,6,感谢凯哥导演终于选了个我喜欢的,2021,13
12266,第五期下,6728560478337354819,,0,而且两次角色跨度如此之大，还都展现了两种极致的表演,2024,1
12267,第五期下,6728599565987152451,阿潘潘潘潘啊🍧,0,陈凯歌获奖算啥尔冬升没获过 呵接受不了批评还不让说,2024,1
12268,第五期下,6728622350012018831,平安夏芳,1,我觉得张海宇演的好，我想象中的毒枭就是这样,2020,10
12269,第五期下,6728640233635777211,,0, 陈凯歌真故意的,2021,3
12270,第五期下,6728652800433563813,,0,张海宇适合赵薇。这两人合作。肯定牛逼,2021,0
12271,第五期下,6728654238320629345,,5,唉，支持赵薇,2023,1
12272,第五期下,6728656914252070048,,0,从今夜百乐门认识他的  喜欢张海宇 加油,2021,1
12273,第五期下,6728668385728727510,,0,不认同的，凯歌导演作品获奖的时候，你还在银河系呢？,2021,0
12274,第五期下,6728692310062856996,,0,张海宇真的好！,2023,1
12275,第五期下,6728857395653704376,🌼,0,赵薇作品比陈凯哥好？霸王别姬让你忘了吧。,2024,0
12276,第五期下,6728891290702291134,,3,陈凯歌看中了这个演员,2022,1
12277,第五期下,6728907928481841135,,0, 张海宇很好呀,2023,0
12278,第五期下,6728921191743518741,布拉德浣熊,0,感觉张海宇更适合跟着尔冬升,2022,1
12279,第五期下,6728930026349643334,,0,恭喜恭喜海宇,2022,1
12280,第五期下,6728936020940882192,,0, 讽刺郭敬明，我要用他,2024,1
12281,第五期下,6728937506399072519,,0,这些剧本是导演自己选的吧,2022,0
12282,第五期下,6728943880035084034,,0,张海宇不错,2023,0
12283,第五期下,6728950458850938581,权式ONE独一无二,6,我太吃王锵的颜了,2023,0
12284,第五期下,6728954623102750018,sunny,1,你太扯了，小凯子,2022,0
12285,第五期下,6728961119231687774,Demon,0, 大可不必,2022,0
12286,第五期下,6728914650840672985,开火,4,张海宇实力派加油,2020,0
12287,第五期下,6728972328451115320,,0,其实凯歌导演讲的都很对啊,2020,1
12288,第五期下,6729021289157610062,,0,陈凯歌获奖的片子？你说的那部N年前的霸王别姬？,2020,0
12289,第五期下,6729034259726791136,,0,人家演技不好吗？？总比有些人只会打字好,2023,0
12290,第五期下,6728890864179288227,大大大大云,0,倪红洁状态有点激动,2020,0
12291,第五期下,6729039017809519301,,0, 凯子哥这季讲的比导得好,2020,0
12292,第五期下,6728845438036934211,QIQI,0,张海宇演的没问题，但缺点是山东普通话太重了……,2020,1
12293,第五期下,6728719320084918477,Fiona,0,陈凯歌真的水平退化太严重了,2023,0
12294,第五期下,6728314999112140637,,3,唉，支持赵薇,2018,10
12295,第五期下,6728470602736715624,,2,我太吃王锵的颜了,2019,21
12296,第五期下,6728509741372787374,自由呼吸,4,赵薇居然不举，一点不给黄晓明面子吗,2015,16
12297,第五期下,6728530220263080069,,0,而且两次角色跨度如此之大，还都展现了两种极致的表演,2019,7
12298,第五期下,6728595916270893321,,6,爆米花 : 张海宇很好呀,2016,6
12299,第五期下,6728626013312924364,,1,我都猜到了，没流量的都进不了,2017,4
12300,第五期下,6728626108780496493,,2,陈凯歌看中了这个演员,2016,6
12301,第五期下,6728635336207355846,,0,张海宇两个剧目都不错,2017,1
12302,第五期下,6728646320154200768,SIXTOFIVE,0,张海宇不错,2016,5
12303,第五期下,6728646469785996269,🍒          孙鸭鸭,0,从今夜百乐门认识他的  喜欢张海宇 加油,2015,12
12304,第五期下,6728661187170601403,Macho.,0,话放这里，张海宇下一集绝壁出彩。,2017,0
12305,第五期下,6728684769904887826,木易,0,陈凯歌不是保护演员，是保护自己的面子,2019,10
12306,第五期下,6728828885073591761,,0,张海宇值得,2016,1
12307,第五期下,6728867226017309025,,0, 点评太表面化,2016,0
12308,第五期下,6728874058139055656,关关追鸠¹⁸⁵¹¹⁵⁸³⁹²⁸,0,这叫保护演员？这只会让演员没有长进,2019,0
12309,第五期下,6728905878549313438,,2, 陈凯歌是部队背景，电影拿了多少奖，需要跟你们装？,2018,2
12310,第五期下,6728912171486912879,L Zhuo,0,凯歌槽点盖过了小四,2015,6
12311,第五期下,6728929494914503502,,0, 鼓掌~,2017,0
12312,第五期下,6728937960202503898,jillun,0,霸气,2015,0
12313,第五期下,6728945535941112419,sakura,0,我 要用他（我导的必须给S）,2017,0
12314,第五期下,6728956900219749611,,0,我要用他,2018,1
12315,第五期下,6728958893399416796,,0,陈凯哥的迷惑行为,2019,0
12316,第五期下,6728960629157598612,,0, S!,2016,0
12317,第五期下,6728282625351549084,,6,被这一刻感动了。。。,2054,37
12318,第五期下,6728297635275537197,,0,凯哥导演真的很暖心,2054,24
12319,第五期下,6728312552063177169,斑象,0,张海宇值得S,2054,27
12320,第五期下,6728316217711589788,,5,大姨进是可以的,2052,21
12321,第五期下,6728321429532768490,,3,爆米花 : 张海宇应得的,2053,39
12322,第五期下,6728325286305400055,,0, 张海宇,2054,2
12323,第五期下,6728325422590211448,,3,张凯歌最红的霸王别姬也是被演员成就了吧,2051,32
12324,第五期下,6728469642663720131,,0,喜欢张海宇，宸汐缘的司命演得特好,2053,25
12325,第五期下,6728525036349747235,,0,发电，支持张海宇,2053,14
12326,第五期下,6728529176379799035,,2,青岛贵妇必行,2050,13
12327,第五期下,6728549861424660189,,0,我也喜欢张海宇，他还是不错的,2050,43
12328,第五期下,6728578373834180480,～～,0,张真的可以,2050,8
12329,第五期下,6728586425857938787,,0, 张海宇应得的,2052,12
12330,第五期下,6728623872145551567,高高,0,感觉陈凯歌开始像小四学习了，我有S卡我任性了,2050,7
12331,第五期下,6728636455881000806,,0, 张海宇，实现了从B到S的转变,2053,3
12332,第五期下,6728655194831388925,,0,其实演得很好啊,2050,0
12333,第五期下,6728673378083253342,,0,胡杏儿演那么好才是a啊,2051,6
12334,第五期下,6728858673633325824,佩佩,0,讽刺郭敬明，我要用他,2052,3
12335,第五期下,6728859245070192487,,0,鼓励两个了,2052,2
12336,第五期下,6728864464118156699,,0,#威登##三生三世白凤九##迪丽热巴swisse言人# @De,2052,2
12337,第五期下,6728875882447402199,Dyr,0,张海宇真的值得,2050,3
12338,第五期下,6728912444241508936,L Zhuo,0,陈导开了不少后门吧,2052,1
12339,第五期下,6728920620664866861,🥀港岛妹妹,0,青岛大姨确实不错,2052,0
12340,第五期下,6728924179350435981,________Zwl,2,霸王别姬都不是陈凯歌拍的,2052,0
12341,第五期下,6728964878906141496,,0,强行挽尊,2050,1
12342,第五期下,6728996415185854789,,0, 我觉得张海宇不错 路人甲和这个都有很高的完成度 这个是王枪不行撑不起来,2053,9
12343,第五期下,6729022663337383550,丸丸籽,3,胡杏儿真亏,2050,1
12344,第五期下,6729037567108781527,Guolu Sinel,0,海宇你值得,2053,0
12345,第五期下,6729048419915560505,,0,张海宇是真的演得不错,2051,5
12346,第五期下,6729076908500743194,,0,海宇哥加油冲啊,2051,1
12347,第五期下,6729192544221201655,大海,0,就会卖嘴,2053,0
12348,第五期下,6729228324813871378,,0,我都猜到了，没流量的都进不了,2054,0
12349,第五期下,6729230299230829208,,0,喜欢张海宇……凯歌导演棒棒哒👍,2051,8
12350,第五期下,6728901070530575257,,0,亲生的，都是好的,2051,0
12351,第五期下,6728893161877738796,,0,每个导演有每个导演的审美 有什么好杠的,2053,0
12352,第五期下,6729270669705989216,,0,爆米花 : 张海宇，实现了从B到S的转变,2051,1
12353,第五期下,6728841164730342114,小兰,0,截至目前，还是赵薇的最好，其他非常一般,2054,2
12354,第五期下,6728748410909242241,,0,你就是为了自己的面子,2054,0
12355,第五期下,6728741719711918263,渡。,0,听说陈凯歌的霸王是他爹拍的,2054,0
12356,第五期下,6729317817058358758,,0,想求凯歌导演讲话时的bgm,2051,0
12357,第五期下,6728309651633534488,Deja-Vu,1,张凯歌最红的霸王别姬也是被演员成就了吧,2043,48
12358,第五期下,6728312504406523275,,3,大姨进是可以的,2044,20
12359,第五期下,6728316111609634874,,1,爆米花 : 张海宇应得的,2042,15
12360,第五期下,6728327349068301915,北斗,0,你就是为了自己的面子,2042,22
12361,第五期下,6728341675148767949,宝儿,0,我也喜欢张海宇，他还是不错的,2042,39
12362,第五期下,6728509968313994199,,0, is such a big suprise,2044,20
12363,第五期下,6728522819845991061,,0, 董思茶~,2042,2
