,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
18413,第三期下,6723554808030546075,lucy,0,怪不得平淡 因为都知道了,2631,1
18414,第三期下,6723300325919847893,,0, 真的爱的话细节是藏不住的,2633,0
18415,第三期下,6723299203548905042,x,0, 演的很好啊,2634,0
18416,第三期下,6723563134801611810,图图,0, 感觉是一个父亲在劝女儿离婚,2630,10
18417,第三期下,6723578738320619941,古早,0,手好短,2631,0
18418,第三期下,6723291449585579652,,0,女的可以,2634,0
18419,第三期下,6723291324008117771,颖🤡成🤡凯,0,女的演的好,2630,1
18420,第三期下,6723585742255663571,泥巴,0,我就是喜欢杨志刚，咋地,2631,1
18421,第三期下,6723585901207163512,,0,剧本改了？,2631,0
18422,第三期下,6723289654458036074,Brittany,0,演技还是很好的，就是没感情,2631,0
18423,第三期下,6723598397904270494,钟东海,0,彩排多了，脸要胖一圈,2633,1
18424,第三期下,6723609236502683214,我是露露,0,观影团 : 这一巴掌隔着屏幕都显疼、,2630,1
18425,第三期下,6723653806888262343,,0,杨志刚就只能演些抗日剧，真的，表情，神态，语速都一个样,2630,0
18426,第三期下,6723265121105413034,,0, 女的好像袁弘啊,2630,1
18427,第三期下,6723229123637427636,,4,爆米花 : 为杨志刚而来,2615,39
18428,第三期下,6723229287903163835,,0,这叫好i？知道这男的骗他？就这情绪？,2615,9
18429,第三期下,6723239119574729311,,1,演的很好啊,2616,18
18430,第三期下,6723239333400660954,李汶依,0,我觉得演的挺好，男的故意想成全女的离婚，女的知道,2616,33
18431,第三期下,6723242675614022218,,0, 大鹏并不是杨志刚老师,2616,2
18432,第三期下,6723301442296772802,沫忆失忆,0,没反应是因为她还不相信他在骗他,2616,22
18433,第三期下,6723316097711806692,☆,0,被拍红了,2616,7
18434,第三期下,6723349654073222058,独家记忆℅,0,挺好的。,2616,3
18435,第三期下,6723364791395037626,书娟,1,挺好的，很自然,2617,32
18436,第三期下,6723386186473610608,,3,我就是喜欢杨志刚，咋地,2618,51
18437,第三期下,6723363692206388453,,2,其实演的还不错，就是杨讲话永远都那样傻傻慢慢的,2617,31
18438,第三期下,6723402030503107977,Ai🎀 婷婷,0,杨老师这小手手挺逗啊,2617,11
18439,第三期下,6723404276020221347,,0, 11111,2618,1
18440,第三期下,6723404839179714361,秋木落黄,0,还是大鹏和柳岩演得好，他们太跳戏了,2618,10
18441,第三期下,6723408919664249750,Diligence,3,爆米花 :   这小眼神,2619,12
18442,第三期下,6723424481466055973,,0, 杨志刚还是当年的杨志刚非常喜欢，加油,2619,6
18443,第三期下,6723425733953703914,,0, 女演员挺好,2617,13
18444,第三期下,6723428015218860523,,0,杨志刚演得挺好的啊,2616,2
18445,第三期下,6723431306522729583,王敏,0,比我想象好多了，还以为会砸,2617,0
18446,第三期下,6723473413258023174,,0,估计是打太疼了，不愿意排练。,2616,0
18447,第三期下,6723492619147032506,熊本熊本熊,1,感觉还是大鹏演的好，有市井小民的味道,2615,2
18448,第三期下,6723498283554602545,,0, 演的很好啊,2615,0
18449,第三期下,6723512920158226453,esgef,0,杨志刚演什么都一个样,2619,13
18450,第三期下,6723513548547831039,Anchor,0,感觉是一个父亲在劝女儿离婚,2615,1
18451,第三期下,6723514875072675906,,0,  黑他一跳哈哈,2618,0
18452,第三期下,6723520514439527295,,0, 估计是打太疼了，不愿意排练。,2617,11
18453,第三期下,6723523993678582928,,0,感觉不对啊,2617,1
18454,第三期下,6723529860405460203,,0,“大鹏并不是杨志刚老师”—还好不是,2619,0
18455,第三期下,6723532515651549903,,0,杨有钱真好，演成这样还无限被夸，心疼小四,2619,1
18456,第三期下,6723543441939642536,美人,0,  演的很好啊,2617,0
18457,第三期下,6723551878546914540,,0,难怪不肯彩排了😂吃不消,2619,0
18458,第三期下,6723556761963834526,,0, 演啥都像蒋小鱼😂,2618,0
18459,第三期下,6723578369708406601,风吹乱我的发,0,两组都演的好,2618,0
18460,第三期下,6723290584712717048,,0,爆米花 : 女演员挺好,2618,0
18461,第三期下,6723588460147840159,,0, 欧十四演的就挺好,2615,1
18462,第三期下,6723599427556590667,,0,这女的演的太好了,2619,2
18463,第三期下,6723602208505927771,顶上吊顶、诗诗,0,开头笑什么，女的到这地方探视丈夫心情不会好的，还笑,2615,0
18464,第三期下,6723283664458943309,,0, 演的挺好的，每个演员都有自己的一点风格,2618,0
18465,第三期下,6723611823960429087,猩猩摄影控,0, 演技没毛病，就是吹毛求疵导师,2615,1
18466,第三期下,6723622071571066936,qy,0,女的前途无量,2619,0
18467,第三期下,6723225139203472715,𓆧 ั͡向 ั͡日 ั͡葵 ั,5,2:2了,2612,5
18468,第三期下,6723272710899137284,,6,扯一下跳戏了，因为探监是不可能有身体接触的，狱警要警告的,2613,61
18469,第三期下,6723301629874436403,Mr.尹,0,  这小眼神,2613,5
18470,第三期下,6723351222889726488,,0,  黑他一跳哈哈,2612,4
18471,第三期下,6723357371437394397,,0, 揉脸是真的疼啊，都打红了,2612,8
18472,第三期下,6723399752694082611,A华算-厂房租售阿冬,3,爆米花 : 尴尬,2611,6
18473,第三期下,6723403317441440093,,0,上组较好[敲黑板6],2612,0
18474,第三期下,6723408140538726501,Ivy,3, 郭晓婷眼神好有戏,2614,30
18475,第三期下,6723408370398163353,,0,老年赵本山既视感,2614,11
18476,第三期下,6723409227991731451,Amber-HYQ,0,女的背上凸出来的是啥,2614,4
18477,第三期下,6723424387720217423,,0,吓我一跳,2612,0
18478,第三期下,6723430440549947266,尊尊妈,0,男的可能演过太多一样类型的剧。太油了,2612,1
18479,第三期下,6723435143430122427,,0, 感觉是一个父亲在劝女儿离婚,2613,21
18480,第三期下,6723446344067304062,V.C自主工作室,0,女生不错,2614,4
18481,第三期下,6723451574372771341,,0, 我觉得还行啊。。,2612,0
18482,第三期下,6723465386459121506,xiuxiu,0,女的表演痕迹稍微重点,2614,0
18483,第三期下,6723466933825939940,饭得膘,0,本山大叔演技好多了,2614,0
18484,第三期下,6723473246974879684,A,0,我对杨志刚有滤镜 怎么看怎么好 当年在电视前守着播出,2614,0
18485,第三期下,6723499183786455866,,0,蒋小鱼：我憋气时间长，你不知道吧？！,2611,1
18486,第三期下,6723518147849646300,,2,演的挺好的啊,2613,6
18487,第三期下,6723527368478535553,,5,观影团 : 前面演抗战剧的要笑死我吗,2610,11
18488,第三期下,6723306465961115413,Bauglir,0,不够用力,2611,1
18489,第三期下,6723548052922233935,魔术李子豪,0,怎么看都像江小鱼,2613,2
18490,第三期下,6723564256903066466,日夕微见,0,刚哥所有电视我都看过，有独特风格，不赢也没啥,2611,0
18491,第三期下,6723565043201855120,,0,没看过杨志刚演戏就不要说 他一直都是这样的,2613,0
18492,第三期下,6723222479205580175,,6,挺好的,2646,20
18493,第三期下,6723234168845047550,怀难,6,哈哈哈哈,2648,4
18494,第三期下,6723235188659386945,沉默的大多数,1,刚哥脸给打红了,2645,37
18495,第三期下,6723243024747526414,,0,杨老师故意加的喜剧元素，感觉有一些多余倒不如就悲伤,2646,18
18496,第三期下,6723244135857458115,Ben,0, 喜欢郭晓婷 可可爱爱。还有演技,2646,25
18497,第三期下,6723250534909935958,,0,居然我一直在剧情里！！还是很强的,2648,5
18498,第三期下,6723250706632080611,,0, 这两个都挺好的,2646,3
18499,第三期下,6723251247274013518,,0,没看过原剧觉得还可以,2646,2
18500,第三期下,6723254745391678953,,5,郭晓婷演的挺好,2649,20
18501,第三期下,6723255161151058571,,3,爆米花 : 岳主任演的不错的,2647,34
18502,第三期下,6723258817456874207,张旭龙,0,可是男的没演出故意感，演的像是确实这么想的 ，很无所谓啊,2648,11
18503,第三期下,6723262971810138036,,0,杨志刚不排练的嘛……,2649,24
18504,第三期下,6723280542176048516,＂天气很好り,0,弹幕人均奥斯卡影帝,2646,1
18505,第三期下,6723295978536335808,,0,本子好还挺重要的,2648,2
18506,第三期下,6723304712177167381,,0,演的太好了 真情流露,2649,14
18507,第三期下,6723318854282917288,小团。,0, 为杨志刚而来,2645,5
18508,第三期下,6723319203983990141,,0,怪不得不想排练😹,2647,39
18509,第三期下,6723364219061302635,,0,杨的眼睛里真的是空空如也 毫无东西,2647,8
18510,第三期下,6723381294208062217,Y.,0,他演啥都一个味,2648,3
18511,第三期下,6723387091092709273,中国人寿祝忠明,0,说不清楚哪里不好，就是感觉监狱里这个氛围有点不对,2647,24
18512,第三期下,6723356904312552039,G&H,0,  摸了一下？？,2647,1
18513,第三期下,6723397301223044301,,0, 啊啊啊,2645,2
18514,第三期下,6723398272763274951,,0,大鹏就演戏而言，跟他比起来是新人。,2647,0
18515,第三期下,6723403297992452420,,0,我觉得演的挺好，男的故意想成全女的离婚，女的知道,2646,0
18516,第三期下,6723403076359878819,鲜衣怒马少年,0, 杨的小手，,2649,2
18517,第三期下,6723406983196026798,,0,你们看啥都不对 服了,2645,6
18518,第三期下,6723412864507512843,,0,比大鹏演的好。,2647,1
18519,第三期下,6723412854599856760,,0,难怪不肯彩排了😂吃不消,2645,3
18520,第三期下,6723414454907189866,我什么心情🐬🐳,0,杨志刚的老鼠爱大米唱的那么好 没想到还这么演戏,2645,2
18521,第三期下,6723319555621896867,苦糖糖,0, 杨志刚还是当年的杨志刚非常喜欢，加油,2647,1
18522,第三期下,6723426868063830080,爱未完,0,真的下狠手呀！真打呀,2648,0
18523,第三期下,6723428974036756350,,0, 新人不代表就演得不好,2649,1
18524,第三期下,6723431425745855887,王敏,0,演的很好啊,2646,0
18525,第三期下,6723434986860948169,意难平.,0, 不知道为啥很平静的话感觉挺难受,2649,0
18526,第三期下,6723436777110172798,,0,因为她早知道了啊 已经提前做好心理建设了,2649,0
18527,第三期下,6723449016428983129,,0, 这两胸弟演的好[圈粉6][圈粉6][圈粉6][圈粉6],2649,1
18528,第三期下,6723492775434844577,,0,难怪杨志刚不排戏了，原来怕挨巴掌,2645,2
18529,第三期下,6723500672714738808,旺旺,0,进入状态了,2645,0
18530,第三期下,6723509916637791183,你好,0,话说他演戏台词确实就是这样,2648,0
18531,第三期下,6723519651982281350,余老师,0,本子很重要，这种戏不完整，不好启承。,2648,0
18532,第三期下,6723211018761609090,A赵Mr  软件开发,1,表演不行,2655,16
18533,第三期下,6723218693397082967,,0,这么一对比，原版好看很多。,2656,47
18534,第三期下,6723227249035906537,,0,女的处理的挺好的，跟男的调性一致了,2655,36
18535,第三期下,6723227897077110652,,4,杨志刚老师亏大了，挨了一巴掌,2658,15
18536,第三期下,6723228860130984238,麋鹿迷路迷了鹿🦌,0, 这男的确实爱她，因骗生爱,2658,35
18537,第三期下,6723232899975858906,ঞོོོ元気࿐ོོོ,0,挺好的,2656,3
18538,第三期下,6723233607089366706,何,1,爆米花 : 不是说了吗 警察之前都告诉她了,2659,29
18539,第三期下,6723237462676797322,,0, 长的像袁弘,2655,13
18540,第三期下,6723245076986920828,,0, 哦哦,2658,0
18541,第三期下,6723274146345136318,,0, 期待杨志刚再拍几部战争片,2655,2
18542,第三期下,6723290855153057963,🍉,0,弹幕人均奥斯卡影帝,2658,0
18543,第三期下,6723299589661117480,小哪吒,0,女的比男的好太多,2658,8
18544,第三期下,6723302432757498741,宇之语,0,双眼无神,2656,8
18545,第三期下,6723285565800165019,巽,0, 杨志刚影视剧扛把子，看央视这些你就明白了,2659,17
18546,第三期下,6723386528501347709,,1,怪不得不想排练😹,2657,11
18547,第三期下,6723389858746144403,,0, 陈冠希加赵本山的既视感,2659,3
18548,第三期下,6723391307642319399,,0,杨的眼睛里真的是空空如也 毫无东西,2655,0
18549,第三期下,6723333550859910014,点点,0, 喜欢郭晓婷 可可爱爱。还有演技,2655,0
18550,第三期下,6723403330104043879,,0,长得好像袁弘,2659,3
18551,第三期下,6723328997515097867,,0,排练怕脸被打肿了，所以少排呀哈哈,2657,41
18552,第三期下,6723321168633466345,哆啦A梦,0,演的太好了 真情流露,2657,10
18553,第三期下,6723414439547304101,奋斗中的男人有潜力°,0, 本季最尬：三生三世和陈情令,2658,2
18554,第三期下,6723319764917666544,今生,0,虽然心疼杨志刚，但是被扇我忍不住笑了,2657,4
18555,第三期下,6723416742049588806,,0,演的挺好的,2657,2
18556,第三期下,6723430696515772732,尊尊妈,0,说不清楚哪里不好，就是感觉监狱里这个氛围有点不对,2657,1
18557,第三期下,6723435009835989469,意难平.,0, 看郭晓婷问道，那才牛,2655,0
18558,第三期下,6723454492524870553,,0, 为杨志刚而来,2655,0
18559,第三期下,6723454750350100158,,0,很平，没感觉,2659,3
18560,第三期下,6723457639906790601,,0,杨志刚不排练的嘛……,2659,0
18561,第三期下,6723463586318360757,冰蝴蝶,0,这个吴海不太吴海,2657,0
18562,第三期下,6723464383122876110,风狼,0, 喜欢杨志刚,2656,4
18563,第三期下,6723471505133960836,,0, 这男的活该掉b级，不彩排哪来的自信,2658,1
18564,第三期下,6723471751021794652,,0,看演员都是图一乐，真演技还得看弹幕！,2656,9
18565,第三期下,6723488159717593072,,0,喜欢不起来,2656,0
18566,第三期下,6723489377659898898,ღ,0,你算老几就让你失望了？你去演吧你牛,2656,0
18567,第三期下,6723473020285029038,,0, 杨志刚加油,2657,2
18568,第三期下,6723496447780001503,樹火火,0,多弗朗明哥同款外套,2656,0
18569,第三期下,6723500944769187293,绵羊＋ω＋,0,完全感觉不出来这个男的对女的有感情,2659,1
18570,第三期下,6723459257846968262,,0, 就是因为杨志刚我才看的这个综艺,2659,0
18571,第三期下,6723449669777080639,,0,我觉得挺好啊,2658,2
18572,第三期下,6723250919984792984,Candy Zhang👿,3,爆米花 : 挺好的,2652,8
18573,第三期下,6723260421778119573,,5,小陈冠希哈哈哈哈,2654,28
18574,第三期下,6723311888954279493,,6,比大鹏演的好。,2650,10
18575,第三期下,6723383185990208002,,1,爆米花 : 陈冠希加赵本山的既视感,2653,24
18576,第三期下,6723385803310380020,就是这么感觉的,0, 就是因为杨志刚我才看的这个综艺,2653,17
18577,第三期下,6723364131652699826,,0, 这两个都挺好的,2654,10
18578,第三期下,6723344128676134690,,0, 看进去了,2652,5
18579,第三期下,6723397406542994691,,4, 电影里面她早知道了,2651,20
18580,第三期下,6723337579711201109,,0,居然我一直在剧情里！！还是很强的,2653,7
18581,第三期下,6723399390233919349,,0,难怪不肯多彩排两次，估计都能现手指印了[圈粉6],2653,12
18582,第三期下,6723319461815269035,秀猪Miaor护肤品洗护,0, 喜欢虎猫猫爸里的郭晓婷,2652,2
18583,第三期下,6723418154966990075,在路上,6,  杨志刚细节很好,2650,6
18584,第三期下,6723421722516156975,,0,没有警察坐旁边听着吗,2652,0
18585,第三期下,6723424830131522335,西瓜汤,0,这巴掌好实在,2651,10
18586,第三期下,6723429611481873149,残叶,0, 这是报复不排练✺◟(∗❛ัᴗ❛ั∗)◞✺,2652,6
18587,第三期下,6723433638114374076,,0, 杨志刚演得很自然啊,2652,2
18588,第三期下,6723439161707570276,莫毅,0,刚哥脸给打红了,2650,2
18589,第三期下,6723446927548150943,乡如非飞,0,难怪杨志刚不排戏了，原来怕挨巴掌,2654,27
18590,第三期下,6723457825638960699,Fiona,0, 刚才嘴巴歪那一下是尼古拉赵四附体了吗,2652,0
18591,第三期下,6723459234701439114,,0, 我感觉挺好的,2654,0
18592,第三期下,6723468727683629238,,0,这小短手哈哈,2651,4
18593,第三期下,6723478092536857173,悦薇,0, 演的很好,2652,0
18594,第三期下,6723483211991073957,清灵灵的水,0,排一次，打一次，这谁顶得住,2650,0
18595,第三期下,6723479353126225385,,0, 这女的背是不是有什么问题？,2650,1
18596,第三期下,6723500801588923698,￡正能量🐚,0, 知道为啥不彩拍了，怕打脸，哈哈哈,2654,2
18597,第三期下,6723500450948249606,看蔚蓝的天空、,0,难怪不肯彩排了😂吃不消,2650,0
18598,第三期下,6723462376605597955,,0,我觉得还行啊,2653,0
18599,第三期下,6723459190426366020,,0, 杨志刚演的挺好的呀,2650,1
18600,第三期下,6723456908290102715,,0,没看过原剧觉得还可以,2651,3
18601,第三期下,6723512660904095599,,0,就喜欢杨志刚演的 有自己的风格 代入强,2651,1
18602,第三期下,6723512854328625075,,0,我。是。天。下。无。敌。霍。啸。林。,2651,0
18603,第三期下,6723442684985807240,,0,敬业的演员都主动让搭档真打，这有什么！？,2654,1
18604,第三期下,6723533298393613218,,0, 看了杨志刚演的抗疫医生你们就知道啥是演技,2651,0
18605,第三期下,6723427307634228466,陈婷婷 tina,0,这个比前面几个好很多吧,2651,0
18606,第三期下,6723554896890758159,lucy,0, 挺自然的 好的演技并不一定都要让你哭,2653,1
18607,第三期下,6723559460247678773,,0,看进去你是魔鬼吗他们说的是自己的事吗,2653,0
18608,第三期下,6723565702210851548,,0, 这么像陈冠希和赵本山的合体。。。,2653,0
18609,第三期下,6723615061799585800,阝東 陳,0, ？？？？比大鹏好？,2654,1
18610,第三期下,6723622158825882322,,0,喜欢这女演员,2654,0
18611,第三期下,6723223859354600539,,5,观影团 :  这就是太平了、其他 挺好的,2644,30
18612,第三期下,6723224246514339500,    麻苗女子,0,小陈冠希哈哈哈哈,2644,18
18613,第三期下,6723235788790111008,,1,爆米花 : 杨的小手，,2643,28
18614,第三期下,6723237469661669349,Roy,3,爆米花 : 老杨不适合演这种憨憨的角色,2642,53
18615,第三期下,6723253279109137931,大鹏,0, 电影里面她早知道了,2642,10
18616,第三期下,6723290341468262083,,0,杨志刚让我失望了,2642,6
18617,第三期下,6723294835777221005,,5,脸都打红了,2641,26
18618,第三期下,6723314526961774091,宝宝,0, 喜欢虎猫猫爸里的郭晓婷,2643,13
18619,第三期下,6723379413821890426,,0,就喜欢杨志刚演的 有自己的风格 代入强,2643,8
18620,第三期下,6723345453048934733,,0,  杨志刚细节很好,2643,4
18621,第三期下,6723330509825913859,,0,这个角色是很懦弱的,2643,1
18622,第三期下,6723411532467158014,,0, 答应我，以后别去修电脑了,2643,0
18623,第三期下,6723411994536866161,lueluelue,0,杨老师多演电视剧啊，我喜欢看,2642,9
18624,第三期下,6723416328926426796,ʚ肉球少年ɞ,0, 做你自己，你是最棒的加油！陈冠希！,2642,2
18625,第三期下,6723420364933200607,依然范特西,0, 彩排老打脸不敢排练了😊😊😊,2643,0
18626,第三期下,6723420960125910545,,5,演技还是很好的，就是没感情,2640,18
18627,第三期下,6723422504180194083,,0,我就是喜欢杨志刚，咋地,2643,1
18628,第三期下,6723424194571812066,李尤Yulia,0,杨志刚问题就是说话语气，不说话啥都好,2640,13
18629,第三期下,6723424798586161901,,0, 大鹏就演戏而言，跟他比起来是新人。,2640,0
18630,第三期下,6723450612332297867,,0, 弹幕人均奥斯卡影帝,2644,4
18631,第三期下,6723456430767618597,,5,这小短手哈哈,2641,6
18632,第三期下,6723464375749289668,,0, 好喜欢好喜欢杨志刚，尽管我才20岁,2644,1
18633,第三期下,6723469942894822489,,0,中年冠希。,2644,0
18634,第三期下,6723476391229324947,,0,还是大鹏塑造的深入人心，这个进不去啊…杨老师,2641,1
18635,第三期下,6723486582876336912,,0, 臭鱼上线了哈哈哈😁哈哈哈哈😄,2640,1
18636,第三期下,6723478837854928674,大悲心陀罗尼,0,一般，没感觉,2641,1
18637,第三期下,6723500317061871436,,0,彩排老打脸不敢排练了😊😊😊,2641,2
18638,第三期下,6723511982491188305,,0, 刚才嘴巴歪那一下是尼古拉赵四附体了吗,2642,0
18639,第三期下,6723512631044851334,,0,小琉璃 加油 可可爱爱漂漂亮亮,2644,1
18640,第三期下,6723530073208718003,,0,说还是当年的杨志刚那个 可不是嘛 演技没变化,2640,0
18641,第三期下,6723561011468074132,혼란 마음,0, 我看这个就让我打哈欠,2644,0
18642,第三期下,6723296597447817013,羊尾巴,0, 这犯人太正派了,2640,0
18643,第三期下,6723567723319147322,,0, 杨志刚的手指好短哈哈哈哈,2641,0
18644,第三期下,6723245766259229755,圣雪天使,3,观影团 : 十级美颜滤镜已装备,2662,25
18645,第三期下,6723213218337550643,嘲己而已,1,表演的真好,2660,8
18646,第三期下,6723235656430191945,Ada  mi,1,女的处理的挺好的，跟男的调性一致了,2661,22
18647,第三期下,6723236136337570615,孙晴 Qing Sun,0,郭敬明也太矮了吧！！！,2662,7
18648,第三期下,6723237140249118525,,1, 这男的确实爱她，因骗生爱,2663,15
18649,第三期下,6723241290109564698,Dimi,4,爆米花 : 原著她早就知道事情真相,2664,19
18650,第三期下,6723301255356281729,,0,还行其实。比三十而已好。但是比不过路人甲。,2662,6
18651,第三期下,6723312364475107112,,0,女的比男的好太多,2662,2
18652,第三期下,6723332230790788572,β一半晴天,0, 说比大鹏演的好的去看看原剧吧,2660,14
18653,第三期下,6723349858289655027,独家记忆℅,0,我看进去了,2664,6
18654,第三期下,6723398323249100886,,0, 就是因为杨志刚我才看的这个综艺,2660,3
18655,第三期下,6723395446870929829,,0,弹幕人均奥斯卡影帝,2661,8
18656,第三期下,6723331572525147117,梦想天空,0,挺好的,2660,1
18657,第三期下,6723402510947071824,,0, 怪美林湘郭晓婷演技炸裂,2663,7
18658,第三期下,6723404393942811566,,0,不如大鹏,2663,1
18659,第三期下,6723412637373368056,,0,排练怕脸被打肿了，所以少排呀哈哈,2661,25
18660,第三期下,6723415181118392657,,0,挺自然的啊，哪里平,2662,1
18661,第三期下,6723415292447796897,WING,0,这么一对比，原版好看很多。,2660,0
18662,第三期下,6723430884269608128,,0, 期待杨志刚再拍几部战争片,2663,2
18663,第三期下,6723436476778390576,⸂⸂⸜👊⸝⸃⸃,0,评论区一堆导演，你们咋不去拍剧呢,2661,7
18664,第三期下,6723436858745278386,墨染,0,居然我一直在剧情里！！还是很强的,2664,6
18665,第三期下,6723456963977922376,,0, 杨志刚影视剧扛把子，看央视这些你就明白了,2664,1
18666,第三期下,6723482833671879243,-lθ天殇,0,前面说的打脸么hhhh,2664,0
18667,第三期下,6723473445796117065,,0,  不是演的不行是刚刚那组的对比太大了,2664,1
18668,第三期下,6723470565094968955,,0, 这是报复不排练✺◟(∗❛ัᴗ❛ั∗)◞✺,2661,2
18669,第三期下,6723457373626893707,,0, 这女的好出戏,2661,1
18670,第三期下,6723452634982192548,,0,我觉得小赵老师脸上有点肉好看,2660,1
18671,第三期下,6723521792344312139,,0,郭晓婷，我越看越觉得像袁弘，特别像,2661,2
18672,第三期下,6723523393863487165,陌生人,0,就排了几次，能好的了哪里去,2664,0
18673,第三期下,6723442387815219610,👑威🔥震🔥王👑,0, 很像傻妞,2663,0
18674,第三期下,6723529984301363376,海音,0,女孩演的真不错啊 我觉得比柳岩强,2663,1
18675,第三期下,6723534259824872563,,0,赵l,2664,0
18676,第三期下,6723540378814282078,九命猫,0, 喜欢郭晓婷 可可爱爱。还有演技,2660,1
18677,第三期下,6723312411530957570,LEONA,0,不排练是因为不想被打吗？😂,2662,0
18678,第三期下,6723308811706672127,,0, 小琉璃。来。吃玉米。,2660,0
18679,第三期下,6723305895646186260,,0, 不是说了吗 警察之前都告诉她了,2662,0
18680,第三期下,6723301832649057591,Mr.尹,0,让你不排练，就打你,2662,0
18681,第三期下,6723561994323161371,,0, 长的像袁弘,2661,0
18682,第三期下,6723572884032729132,,0, 感觉还是林湘,2663,0
18683,第三期下,6723597733249711722,,0,演的太好了 真情流露,2663,1
18684,第三期下,6723492110739376252,ベ☆小强呐,6,小哥哥网恋吗？你要的样子我都有,2669,18
18685,第三期下,6723215711059551247,,2,原版没有这段,2668,16
18686,第三期下,6723223893748160107,,0, 感觉演的很好啊就是女演员台词没那么有感情,2669,18
18687,第三期下,6723242029951251296,胡瑶,0,我觉得女孩子不错,2668,22
18688,第三期下,6723244804340740647,LM,4,别打了，你爸看的是柳岩！,2665,18
18689,第三期下,6723248474106078332,,0, 杨志刚演的好。沉稳,2665,11
18690,第三期下,6723252054639800723,,0, 女的处理的挺好的，跟男的调性一致了,2668,18
18691,第三期下,6723325957065086592,,0,小陈冠希哈哈哈哈,2665,2
18692,第三期下,6723342226970312127,,0,郭晓婷，虽然你化了妆，但我还是看出你很年轻,2669,5
18693,第三期下,6723400242239664800,,0,没感觉，两个都不好,2668,3
18694,第三期下,6723414016011734501,,3,纯路人，看女的演的得劲,2666,13
18695,第三期下,6723415020370672958,秋原,0, 陈冠希加赵本山的既视感,2665,0
18696,第三期下,6723433526517550044,@@,0,各演各的,2666,0
18697,第三期下,6723435066421344826,意难平.,0, 这一幕我站大鹏,2668,2
18698,第三期下,6723459283393114338,,0, 怪不得不想排练😹,2665,0
18699,第三期下,6723475230935197075,辞白̶¸,0, 柳岩这段更稳,2665,0
18700,第三期下,6723492916028968350,熊本熊本熊,1,男的真的不适合这类戏 为什么要演这个,2668,1
18701,第三期下,6723511043570726506,,0,琉璃师姐,2668,0
18702,第三期下,6723521132420596405,,0,建议看看原片柳岩演得很好,2669,1
18703,第三期下,6723388400754424265,来自黄土地的一粒沙子,7,乔碧萝：谁在说我？！,2675,125
18704,第三期下,6723243096688590619,,5,爆米花 : 你现在看也就18,2676,47
18705,第三期下,6723250656037547090,,6,演的好的老演员现在都被追小鲜肉的粉丝给埋没了,2678,29
18706,第三期下,6723251733642331464,假面超人,5,说表演得真好的，你是认真的吗？,2679,13
18707,第三期下,6723349915964569849,独家记忆℅,0,乔碧萝是你嘛。,2678,31
18708,第三期下,6723377774566297554,🌑,0,乔碧萝？,2676,30
18709,第三期下,6723248019777715982,,0,年龄小那么多的女的竟然演的比男的好,2678,23
18710,第三期下,6723405935713727455,,0, 感觉演的很好啊就是女演员台词没那么有感情,2679,10
18711,第三期下,6723418496736363680,ʚ肉球少年ɞ,0,还行其实。比三十而已好。但是比不过路人甲。,2679,7
18712,第三期下,6723430583407987481,。。。,0,两个都挺好的啊,2679,2
18713,第三期下,6723435110492213860,意难平.,0,感觉还是大鹏演的好，有市井小民的味道,2679,1
18714,第三期下,6723443664519103578,,0, 这男的确实爱她，因骗生爱,2675,6
18715,第三期下,6723444031372849552,,1, 女的处理的挺好的，跟男的调性一致了,2677,40
18716,第三期下,6723449541959854021,愫愫愫愫愫愫,0,受益人本来就是柳岩比大鹏演得好,2679,2
18717,第三期下,6723453018055045237,,0, 现在十八我也信,2678,0
18718,第三期下,6723462076477973865,甚须公子,0,我是导演，我给S卡,2678,0
18719,第三期下,6723463938136580999,今夜星辰似你,0,八级美颜滤镜已装备,2678,0
18720,第三期下,6723473469272690161,,0,我觉得女孩子不错,2678,1
18721,第三期下,6723474436806345974,kelly~🎀真珠美学,0,别打了，你爸看的是柳岩！,2675,3
18722,第三期下,6723478558813126780,体育股,0,  就是因为杨志刚我才看的这个综艺,2678,0
18723,第三期下,6723478982580743970,大悲心陀罗尼,0,杨志刚带不了对手入戏,2676,3
18724,第三期下,6723467803610346161,🎐畅畅🦄,0,郭的皮肤很好,2679,0
18725,第三期下,6723509497697418643,,4,女主没得柳岩好。这段像背台词，,2677,9
18726,第三期下,6723455096833120311,Tommy2007,0,这番话让我想起了乔碧萝……,2677,14
18727,第三期下,6723519931993307185,,0,纯路人，看女的演的得劲,2676,1
18728,第三期下,6723525112542765904,一方旅人,0,你说你三十好几？我才不信,2675,7
18729,第三期下,6723534400640195651,,0,本山大叔是所有男演员的归宿,2675,6
18730,第三期下,6723543884203490025,,0, 晓婷挺好的,2675,0
18731,第三期下,6723547139299323483,,0,小哥哥网恋吗？你要的样子我都有,2677,1
18732,第三期下,6723304701036084392,🌐🌍,0,乔碧罗啊你,2675,5
18733,第三期下,6723555723873592795,,0,乔碧萝：谁在说我？！,2679,6
18734,第三期下,6723297968230251377,,0,乔碧萝殿下觉得很淦,2677,5
18735,第三期下,6723593273454641116,,0,乔碧萝,2675,2
18736,第三期下,6723604286418387695,,0, 杨志刚演的好。沉稳,2676,0
18737,第三期下,6723283126823613082,T-BAG,0,噢，原来现在主播都是骗子,2676,1
18738,第三期下,6723620793285621891,-,0, [小金鹅6]棒,2677,0
18739,第三期下,6723656978959366285,,0,女的处理的挺好的，跟男的调性一致了,2676,0
