,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
21349,第一期下,6718012237397040816,啦啦啦,0,其实原剧这里朱朝阳妈妈心虚了,3037,3
21350,第一期下,6718018765575097101,,0,你们怎么知道这不是剧本啊，是有完整版我没看到吗,3039,19
21351,第一期下,6718047002665885226,,0, 我没看过原剧情，觉得这段很完整，也很好,3037,4
21352,第一期下,6718050603362657793,,0,张大大看完觉得自己还能拿s嘛？,3037,1
21353,第一期下,6718057403881334948,ヤ蕶.薍ゞ,0, 马苏和倪虹洁的演出让我默默湿润了眼角,3039,9
21354,第一期下,6718065485037452699,,0, 这么一对比任敏那个S拿的虚,3039,13
21355,第一期下,6718105183692453725,,0,最后不莫名其妙啊，知道那女的不是杀人凶手后没盼头了,3036,2
21356,第一期下,6718132067788946645,,0, 不错,3036,0
21357,第一期下,6718140761890079573,汤姆布利柏,0, 我说怎么那么像马主任呢，哈哈,3036,2
21358,第一期下,6718152901925477742,,0,  马苏演技,3039,1
21359,第一期下,6718162396310435790,,0,看过剧吗就这么改，王瑶是不可能这样的,3039,1
21360,第一期下,6718169722611278092,,0,他也是《平凡的荣耀》里的王总啊，戏里带了眼镜,3036,0
21361,第一期下,6718170939735082856,🍀  彧,0, 话剧的人都特厉害,3039,8
21362,第一期下,6718408996006593428,,0, 说电视强的，知道电视拍多少次了吗？,3035,4
21363,第一期下,6718424453824580241,,0, 九州海上牧云记里的老熟人了,3038,0
21364,第一期下,6718447657461195639,言也也_,0, 马主任演的太好了,3038,5
21365,第一期下,6718464606626885568,,0,还得演啥样啊？才叫好？这是一镜到底！,3038,1
21366,第一期下,6718535045755684494,,0,女儿死了，你给我说感情莫名其妙，脑子瓦特了,3035,2
21367,第一期下,6718833494085613089,,0, 瞬间秒杀新人,3038,1
21368,第一期下,6717782468385585726,,1,姐姐们很牛啊，郭导快和她们一组,3055,52
21369,第一期下,6717782522336918240,,1,又是小四展现能力的一天,3057,42
21370,第一期下,6717782583292754513,,1,姐姐和郭导的话真的就是强强联合,3058,83
21371,第一期下,6717791164583842160,百年树人,0, 哇 如坐针毡,3055,21
21372,第一期下,6717800802158130580,黄皓,5,成儒，想死你了，哈哈,3056,131
21373,第一期下,6717810236688148522,,0,太爽了，倪虹洁老师让我入戏了,3057,64
21374,第一期下,6717937233095230949,,1, 张大大在一个隐秘的角落瑟瑟发抖,3059,130
21375,第一期下,6717942011342109625,,0,何以笙箫默的老袁,3059,9
21376,第一期下,6717929339197265125,@Treasnow,0,但是被评为B,3058,24
21377,第一期下,6717964958476781708,猫猫秃了☹,0,两个完全不同的王瑶,3057,26
21378,第一期下,6717971193607465006,张张🐙,0,哇 你们都比十八年的老演员懂戏耶！,3056,40
21379,第一期下,6717976748308765985,-,0,大家安静听评价,3056,2
21380,第一期下,6717985383449602989,,0,如坐针毡如芒刺背,3059,11
21381,第一期下,6717990195439350527,,0,李老师变和善了。,3056,40
21382,第一期下,6718009442933342408,小怪兽,0,倪虹洁的台词虽然没有马苏多，但更精致反而更惊艳！,3058,43
21383,第一期下,6718012306563987988,,0,对对，何以笙箫默里的,3058,8
21384,第一期下,6718016099297985772,,0,马主任板正 哈哈哈哈哈哈哈,3058,3
21385,第一期下,6718017492972240253,樱,0, 倪虹洁可以的,3058,2
21386,第一期下,6718021592850832296,Leon,0,国家队选手,3057,4
21387,第一期下,6718024842667899706,,0,话剧咖，鄙视链顶层,3058,0
21388,第一期下,6718027939469358902,,0,他是何以笙箫默里面的合伙律师,3056,1
21389,第一期下,6718028587921341632,,0,我觉得改的挺好的，马苏演的很不错很神经质,3055,33
21390,第一期下,6718028672524631261,我的老家就住在这个屯,3,袁律师，老熟人了,3058,1
21391,第一期下,6718043194892161276,,0,马主任最好😂,3057,0
21392,第一期下,6718065086028775385,,0, 这说话真的铿锵有力,3055,4
21393,第一期下,6718112186301429100,,0,国家话剧院，国家级演员,3057,18
21394,第一期下,6718119231336421720,,0, 马主任国家队的,3055,26
21395,第一期下,6718127067512643258,,0,台词功底确实是话剧演员,3057,0
21396,第一期下,6718127127926076758,,0,还是国家话剧院厉害,3055,5
21397,第一期下,6718130853508216326,Ꮍuan.🦅,0, 何以琛合伙人,3056,2
21398,第一期下,6718130928319140041,小团。,0, 厉害👍,3059,0
21399,第一期下,6718156773750450331,云,0, 马主任最好😂,3055,5
21400,第一期下,6718162741220637454,Hxueer,0,倪虹洁真的厉害,3055,2
21401,第一期下,6718402443269911653,崔小雪,0,演话剧的就是不一样,3056,1
21402,第一期下,6718442827371977577,,1, 后面画蛇添足了,3056,0
21403,第一期下,6718454453725838079,,0, 和前面确实不是一个级别的,3059,4
21404,第一期下,6718466465227540216,苗和之否否吽,0, 他来了，李兄来了,3059,6
21405,第一期下,6718485779469282635,,0, 还是国家话剧院厉害,3057,7
21406,第一期下,6718756429408706252,庄周梦蝶,0,马主任赢了,3059,1
21407,第一期下,6718783457021068124,,0,话剧演员啊，这个声音,3059,0
21408,第一期下,6717991554117024879,白龙吟,2,王总好，吴恪之已经辞职了,3049,104
21409,第一期下,6717782124705335063,,1,郭导共情，无人能敌啊,3047,59
21410,第一期下,6717782181419350835,,1,郭导咋就这么能呢,3048,41
21411,第一期下,6717782280330784237,,0,被郭导感动了呜呜,3049,29
21412,第一期下,6717782071450210397,,1,我要被郭导的共情能力感动哭了,3045,65
21413,第一期下,6717799486674375553,,4, 太厉害了！！！！,3049,11
21414,第一期下,6717814462344268311,名字不重要,0,何以笙箫默的老袁,3048,121
21415,第一期下,6717815829784152100,,0,马主任板正 哈哈哈哈哈哈哈,3048,65
21416,第一期下,6717820659378398591,元,0,台词功底确实是话剧演员,3045,111
21417,第一期下,6717881251391894547,赵一,3,话剧咖，鄙视链顶层,3046,110
21418,第一期下,6717881245981934910,赵一,3,国家队选手,3045,45
21419,第一期下,6717962120950388863,,0,字正腔圆,3049,2
21420,第一期下,6717872794999748491,花汐,0,这么一比，确实第一对三生三世的确实很糟糕了。,3049,6
21421,第一期下,6717988917350694592,,5,王总太棒了，推荐大家看平凡的荣耀,3046,60
21422,第一期下,6717992133778932606,,0,演话剧的就是不一样,3048,5
21423,第一期下,6717864007027902678,我的对象是只冷漠的小猫咪🐱,0,马主任最好😂,3045,55
21424,第一期下,6717995917359910517,,0,喜欢马主任,3049,5
21425,第一期下,6717999995459665697,569ฅ,0,终于知道老袁叫啥了，林鹏！,3048,4
21426,第一期下,6718001444285870967,,0,我觉得改的挺好的，马苏演的很不错很神经质,3047,42
21427,第一期下,6718007061252646395,,0,说话中气十足的,3047,20
21428,第一期下,6718009405100988828,小怪兽,0,关门那就完了，就挺好的。非的自己加一段,3048,3
21429,第一期下,6718011028019811692,ΘてΞ,0,马苏加的这段，画蛇添足,3049,4
21430,第一期下,6718018626507701543,,0,不懂改编的意思？还说跟原版不一样，一样还叫改编？,3048,2
21431,第一期下,6718029029103382567,,0, 很多戏都有他,3045,4
21432,第一期下,6718034153901161609,安安,5, 还是倪虹洁好一点,3049,3
21433,第一期下,6718040221133864536,,0,演的很好，不愧是实力派演员,3046,17
21434,第一期下,6718043102415172911,,0, 国家队选手,3045,10
21435,第一期下,6718055267516482424,,0, 我觉得后面改的挺好，当他相信的凶手证明清白了，心理崩溃了,3045,4
21436,第一期下,6718057334838896672,,0,话剧演员台词牛逼,3046,61
21437,第一期下,6718064426656188877,,0,最后是马苏自己加的吧？周春红眼神杀的时候就可以完了,3045,0
21438,第一期下,6718101158810028139,今夕何夕,0,马苏最后演的是：不是你，是谁S了我的女儿,3046,2
21439,第一期下,6718115113330047525,余生请指教WYH💋,0,国家话剧院，国家级演员,3048,1
21440,第一期下,6718121224552610939,,0,平凡的荣耀里的王总,3047,2
21441,第一期下,6718130436443750189,,0,还是国家话剧院厉害,3047,10
21442,第一期下,6718133560635015256,lyf,0,张大大看完觉得自己还能拿s嘛？,3046,19
21443,第一期下,6718178370989265513,AD,0,何以笙箫默里面何以琛的合伙人,3047,20
21444,第一期下,6718307156573528126,尘埃,2,老袁应该火,3046,9
21445,第一期下,6718353384433791446,,0,像个军人,3046,2
21446,第一期下,6718369594140466089,,0,国家队的,3047,8
21447,第一期下,6718409873627223235,＠一切都留给時光,0, 马主任赢了,3047,3
21448,第一期下,6718008810549049782,圣雪天使,3,观影团 : 马主任演的不错,3050,115
21449,第一期下,6717782401231557717,,1,如果小四和姐姐一组那真的就是无敌了,3053,48
21450,第一期下,6717782344973093183,,1,郭导快和这些姐姐一组吧,3052,66
21451,第一期下,6717814009761395757,♥,2, 太厉害了！！！！,3054,68
21452,第一期下,6717855480452422395,,0,张大大看完觉得自己还能拿s嘛？,3052,172
21453,第一期下,6717881911127551466,,0, 张大大在一个隐秘的角落瑟瑟发抖,3050,227
21454,第一期下,6717964240843943433,,0, 这个像何以里的,3053,9
21455,第一期下,6717985525909138613,,0, 老袁瘦了,3054,26
21456,第一期下,6717986722618571222,生如夏花,0,终于知道老袁叫啥了，林鹏！,3050,32
21457,第一期下,6718009425556609473,小怪兽,0,王瑶加的这几句没必要,3053,10
21458,第一期下,6718017096959331691,小黎力,1, 中气十足,3051,45
21459,第一期下,6718023803676903079,,0,字正腔圆,3051,32
21460,第一期下,6718026220573234142,🐼,0,怪不得声音这么中正洪亮,3052,29
21461,第一期下,6718039781815031193,YY D.,0,我可以说两个人都没有发挥好吗,3052,14
21462,第一期下,6718040733115757212,😊xuchen,0, 字正腔圆，广播腔,3051,63
21463,第一期下,6718042844210644673,W.D.L,0,这马主任可以,3050,7
21464,第一期下,6718053352421390722,,1,怎麼張大大還拿s了嗎,3050,3
21465,第一期下,6718055176529757673,,0,说话中气十足的,3050,2
21466,第一期下,6718055551659919554,,0,倪虹洁太牛逼了。,3051,4
21467,第一期下,6718064241905478442,状元及第刘淑倩18012967777🌻,0,王总太棒了，推荐大家看平凡的荣耀,3050,0
21468,第一期下,6718165205294527056,@,0,男的真的有素质好棒,3050,0
21469,第一期下,6718167601337847624,black cat,0, 他也是《平凡的荣耀》里的王总啊，戏里带了眼镜,3051,3
21470,第一期下,6718187435618408490,,0, 跟军人一样,3051,1
21471,第一期下,6718361734378696841,七色花,0,这马主任长得不像了,3052,0
21472,第一期下,6718439734046293164,,0,这他妈才是演员，年轻演员多看看,3051,2
21473,第一期下,6718509958880065986,满天星,0, 后边改编的不好，不像是王瑶的性格,3054,23
21474,第一期下,6718577662311808222,活出高姿态,0, 马苏很棒 加戏加的非常好,3054,2
21475,第一期下,6718818923338777155,,0, 马主任赢了,3054,2
21476,第一期下,6718931742994138031,,0,郭导共情，无人能敌啊,3054,0
21477,第一期下,6718986863744885834,爱思小姐姐,0,马主任厉害,3054,1
21478,第一期下,6718923789779005500,,6,王总好，吴恪之已经辞职了,3054,0
21479,第一期下,6717781939065128185,,1,希望郭敬明和成熟的姐姐一组啊,3040,67
21480,第一期下,6717781998867819257,,1,小四共情太强了，哭哭,3042,48
21481,第一期下,6717807178667247168,,0,和新人演员真的不一样。,3042,81
21482,第一期下,6717959774555801398,@柠檬色的秋千,0, 我可能还是觉得原版好看,3040,54
21483,第一期下,6717961421075266200,,6,太巧了，我是中学毕业的,3041,180
21484,第一期下,6717998781973382206,,0, 为何大家都鼓掌，而我一点儿都没看进去,3041,27
21485,第一期下,6718001622825502432,啊杭州四季青女装批发晓晓,5,我可以说两个人都没有发挥好吗,3044,31
21486,第一期下,6718003783953221201,,0,马苏演得不错，但是跟原版王瑶不是一个劲,3041,13
21487,第一期下,6718011280394304605,,5,爆米花 : 中气十足,3043,61
21488,第一期下,6718011615574425940,L,0, 这大叔演的最好,3043,43
21489,第一期下,6718012005057807681,涂大包子,0, 倪虹洁高级,3041,10
21490,第一期下,6718024980569236928,,0,男的真的有素质好棒,3043,26
21491,第一期下,6718027000961279823,龚倩,0,马主任赢了,3041,30
21492,第一期下,6718033545592862602,游离,0,马主任厉害啊,3041,7
21493,第一期下,6718039813871139604,,0, 和新人演员真的不一样。,3041,0
21494,第一期下,6718042854556629422,明天你好,0,演话剧的演技没得说,3040,135
21495,第一期下,6718045498013895584,我的奶茶呢,0,这才是演员,3043,6
21496,第一期下,6718064172115097894,~&~,0,隐蔽的角落每个演员都牛逼演技炸裂,3044,46
21497,第一期下,6718097340494967440,,0, 跟军人一样,3044,30
21498,第一期下,6718127004841387572,,0,九州海上牧云记里的老熟人了,3041,1
21499,第一期下,6718128433022878448,,0, 这么一对比任敏那个S拿的虚,3042,21
21500,第一期下,6717782912483393619,,1,小四的共情能力🐮啊,3069,76
21501,第一期下,6717782867965366262,,1,郭导太棒了,3067,24
21502,第一期下,6717782834854510247,,1,这共情能力我哭了,3066,37
21503,第一期下,6717786220014350830,,0, 又是儒儒老师,3067,10
21504,第一期下,6717799559038742348,,4, 姜还是老的辣,3067,32
21505,第一期下,6717810555421706104,,0,真的很佩服郭敬明的共情能力,3069,44
21506,第一期下,6717819921372837977,,0,和新人演员真的不一样。,3066,44
21507,第一期下,6717949149377137549,,0,太爽了，倪虹洁老师让我入戏了,3066,21
21508,第一期下,6717900736702908342,.。o O—鸭鸭—,1,吊打,3065,1
21509,第一期下,6717963443052410416,,0,成儒，想死你了，哈哈,3069,13
21510,第一期下,6717879901610324466,,4,能看到东升吗？,3068,38
21511,第一期下,6717975710646389358,灰灰灰灰大狼,0,倪虹洁邪魅一笑，感觉自己赢了的心理戏，挺到位的哈哈,3067,27
21512,第一期下,6717987585990865184,,0, 又是儒儒老师,3066,4
21513,第一期下,6718000714331171000,,0,可笑的评了b级,3066,9
21514,第一期下,6718009363219543039,,0,诚儒老师都眼泛泪光了,3069,8
21515,第一期下,6718011072722739970,,0,视后果然都不是白拿的,3067,5
21516,第一期下,6718016277160589746,,0,就感觉这短短几分钟已经是正片的感觉了,3068,80
21517,第一期下,6718017023873584326,,0,儒学,3066,1
21518,第一期下,6718034235476873085,安安,5,  演话剧的才是演技天花板,3068,18
21519,第一期下,6718041536242109562,,0,是的,3066,0
21520,第一期下,6718049215022869259,,0,怪不得声音这么中正洪亮,3065,63
21521,第一期下,6718054485098742002,momo,0, 马苏海世差点意思,3069,9
21522,第一期下,6718065097136644473,,0, 倪虹洁棒,3066,1
21523,第一期下,6718073273449910864,,0,袁律师，老熟人了,3065,21
21524,第一期下,6718125212208449102,push,0, 倪虹洁真的厉害,3067,4
21525,第一期下,6718140425581378419,,0,李老师变和善了。,3067,2
21526,第一期下,6718160035329320974,,0,张大大看完觉得自己还能拿s嘛？,3068,4
21527,第一期下,6718164441101438202,,0, 一个好的演员就是演什么就是什么,3067,3
21528,第一期下,6718349863417259626,李哒哒~,0,国家话剧院，国家级演员,3065,31
21529,第一期下,6718378283689824109,,0, 张大大在一个隐秘的角落瑟瑟发抖,3069,2
21530,第一期下,6718414569518332385,,0,倪虹洁的台词虽然没有马苏多，但更精致反而更惊艳！,3065,13
21531,第一期下,6718427986731922114,,0,马主任板正 哈哈哈哈哈哈哈,3068,1
21532,第一期下,6718462729221864650,,0,观影团 : 马主任演的不错,3068,0
21533,第一期下,6718494489105121327,,2,说的好！这才是演员的该有的标准,3069,0
21534,第一期下,6718510780650079816,🐨Chris'Leung🐟,0,这是黄秋生说的，情理之中又意料之外,3068,9
21535,第一期下,6718523361321301952,晴天,0,就是要有一说一啊,3068,0
21536,第一期下,6718537942894671724,,0,马主任最好😂,3065,1
21537,第一期下,6718682905923014504,,0, 大曾是你吗,3065,0
21538,第一期下,6718763078348453366,任学径,0,葛优的观赏能力厉害👍🏻👍🏻👍🏻👍🏻,3069,0
21539,第一期下,6718586196618052191,lrrry,0, 袁律师！,3065,0
21540,第一期下,6717782640097206868,,1,姐姐们要和小四一起呀,3060,36
21541,第一期下,6717782791943595082,,1,小四太有能力了吧,3064,31
21542,第一期下,6717782702705593843,,1,姐姐们和小四的话绝对赢,3062,53
21543,第一期下,6717809446983580293,,3,又是小四展现能力的一天,3063,57
21544,第一期下,6717822434356510258,杨梦云。,0,李成儒又是这一句,3064,22
21545,第一期下,6717928745661342349,小赵超甜👼🏻,0,姐姐们很牛啊，郭导快和她们一组,3064,12
21546,第一期下,6717963942372771032,,0,  演话剧的才是演技天花板,3062,67
21547,第一期下,6718016158126600797,,3,台词功底确实是话剧演员,3061,78
21548,第一期下,6718025067755240865,,0, 哇 如坐针毡,3063,7
21549,第一期下,6718033904150966394,,0,这组确实可以。,3063,8
21550,第一期下,6718046820058471607,,0, 三如老师怎么又来了,3061,10
21551,第一期下,6718082569562738273,,0,弹幕呢？怎么没了,3064,1
21552,第一期下,6718127084960947936,,0,哇 你们都比十八年的老演员懂戏耶！,3063,3
21553,第一期下,6718135088049228229,,0,四组走没了，王主任,3061,3
21554,第一期下,6718135527841922879,,0,哪里是乞求了 分明是失去线索绝望了 有些人大可不必吧,3061,8
21555,第一期下,6718156611405719344,A👄 果果 ❤,0,何以笙箫默的老袁,3060,40
21556,第一期下,6718156877583643574,萌主,0, 何以琛合伙人,3063,2
21557,第一期下,6718167959966612065,Way  v,0,这段多余了,3061,1
21558,第一期下,6718171524479782000,梦之湄,0, 哈哈哈,3063,0
21559,第一期下,6718308372329298856,,0, 我以为诚儒已经走了,3062,14
21560,第一期下,6718300204367857518,黑猴🐒,0,我觉得改的挺好的，马苏演的很不错很神经质,3061,2
21561,第一期下,6718339000281792236,长安乐.,0,话剧咖，鄙视链顶层,3060,14
21562,第一期下,6718388577080898855,,0, 老袁瘦了,3061,3
21563,第一期下,6718394584269300103,,0, 和前面确实不是一个级别的,3064,4
21564,第一期下,6718399045124504651,微风几许,0, 马主任国家队的,3064,2
21565,第一期下,6718411847026322121,,0, 后面画蛇添足了,3061,1
21566,第一期下,6718415721383620659,猪猪女侠,0, 马苏给自己太多戏了吧,3060,0
21567,第一期下,6718423816106086923,道系青老年,0,满级大号来新手村吊打萌新,3064,1
21568,第一期下,6718439992286714118,,0, 马主任国家队的,3062,10
21569,第一期下,6718488376972386708,皮球,0,超喜欢林鹏他年轻演的偶像剧超好笑,3060,1
21570,第一期下,6718492989469432843,,0,话剧演员啊，这个声音,3060,1
21571,第一期下,6718508063742507434,,0, 厉害👍,3060,0
21572,第一期下,6718509983698759548,满天星,0,到马主任摔门那个地方结束，挺好的,3060,0
21573,第一期下,6718756401708563945,,0, 鼓掌是给马主任的,3062,1
21574,第一期下,6718778943908325552,我睡觉的时候不困,0, 真棒,3062,0
21575,第一期下,6718787789779348617,,0,字正腔圆,3062,0
21576,第一期下,6717810173894918629,,1,爆米花 : 因为谁都不希望自己的孩子死的莫名其妙的，感觉自己的精神寄托就没了，所以王瑶的伤心是可以有的 啊,3088,66
21577,第一期下,6717937358874287943,,1,小四，选择姐姐你就赢了,3089,19
21578,第一期下,6717962222750387944,,3,小四这么强的吗,3086,33
21579,第一期下,6717965077392668352,猫猫秃了☹,3,小四会多选些好看的小哥哥,3085,41
21580,第一期下,6717974394536663165,,0,老欧亨利了,3086,16
21581,第一期下,6717990118758741835,,0,小四共情真的牛,3086,6
21582,第一期下,6717995183218297153,,0,开始欧亨利了,3086,2
21583,第一期下,6717998314483282755,Appleman,0,这是来立标杆的,3086,11
21584,第一期下,6718016211755969681,,0,被感动哭的共情能力,3086,7
21585,第一期下,6718031743598213205,Josh,4,太爽了，倪虹洁老师让我入戏了,3087,74
21586,第一期下,6718032977026591380,正在加载,0, 磨皮美颜的过分了,3085,55
21587,第一期下,6718034789497239515,DAYTOY战,0, 欧亨利式结尾,3086,5
21588,第一期下,6718047926494893330,你笑,0, 现在她知道一定不是 她应该去找谁去代替周春红去承受她的怨恨呢,3088,117
21589,第一期下,6718048033579704846,初心,0, 这才是有感染力的演员，很有代入感看进去了,3086,2
21590,第一期下,6718048657415324799,,0, 两位都挺棒的,3087,8
21591,第一期下,6718054201486933939,,0,倪虹洁我爱了，应该你演王媛的角色,3088,96
21592,第一期下,6718068615583047619,Rqxfybz,0, 姜还是老的辣,3087,8
21593,第一期下,6718080861162978735,,0, 马主任演得好,3085,7
21594,第一期下,6718110560681490341,口   十 💋,0, 太爽了，倪虹洁老师让我入戏了,3089,69
21595,第一期下,6718136578558333801,,0,  演话剧的才是演技天花板,3088,46
21596,第一期下,6718138880282344593,,2,忘不了倪老师后来的那一个笑,3088,57
21597,第一期下,6718164713521792371,,0, 我爱倪虹洁老师！！！！！！！！！！！,3085,8
21598,第一期下,6718165570362553797,,0, 张大大在一个隐秘的角落瑟瑟发抖,3088,15
21599,第一期下,6718170090112009650,,0,马伯骞：我是来 台上看表演的哈哈哈哈,3087,2
21600,第一期下,6718304084517483645,九狸,0,就感觉这短短几分钟已经是正片的感觉了,3087,3
21601,第一期下,6718315760810705757,羽凡,0,小四又用凯歌导演说过的话来点评。。。,3089,5
21602,第一期下,6718195330355501299,,0, 国家队选手,3085,0
21603,第一期下,6718395867520805639,红衣女刀客,0, 马主任是领五险一金的话剧演员,3089,2
21604,第一期下,6718404183263998812,立雅,0, 这是来立标杆的,3085,1
21605,第一期下,6718406619099014855,,0, 怎么空屏了,3088,0
21606,第一期下,6718412000931809165,Happy Lady,0,演的确实不错,3089,5
21607,第一期下,6718412335444643540,月,0,林鹏让我想起了《何以笙箫默》当时就觉得他演的很好,3089,12
21608,第一期下,6718421988273224707,,0, 鸡皮疙瘩起来了，倪虹洁太棒了,3087,51
21609,第一期下,6718439079580038599,,0,白的透彻 好好看,3089,3
21610,第一期下,6718449133126358066,,0,我甚至都真的开始替春红觉得不值了,3087,24
21611,第一期下,6718449579073187789,归途,0, 欧亨利式,3088,3
21612,第一期下,6718512027553734705,A🍀goodluck晨🍀,2,马主任演的最好，哈哈哈,3089,0
21613,第一期下,6718616051447736926,,0, 本来就是无理取闹，不信是自杀有没证据,3085,2
21614,第一期下,6718689841368210763,,0,  不知道儿子和女儿是故意说错的还是有意的,3085,0
21615,第一期下,6718555218470177561,,0, 就感觉这短短几分钟已经是正片的感觉了,3087,11
21616,第一期下,6717983410914264349,,4,爆米花 : 现在她知道一定不是 她应该去找谁去代替周春红去承受她的怨恨呢,3081,78
21617,第一期下,6717993411917846035,,5,小四的共情能力🐮啊,3084,39
21618,第一期下,6718009333730711831,木易,0,马克吐温啊,3084,10
21619,第一期下,6718017138252555321,Audrey,0, 三如哲学，三味真火,3084,6
21620,第一期下,6718017474592800080,,1,爆米花 : 欧亨利式结尾,3082,51
21621,第一期下,6718049038173221619,,0,爆米花 : 马主任是领五险一金的话剧演员,3081,77
21622,第一期下,6718094680489697908,,0,真的看进去了，一开始就入戏,3081,25
21623,第一期下,6718103177176221273,,4,爆米花 : 马伯骞哈哈哈,3080,31
21624,第一期下,6718124118342356110,,0,马主任是何以笙箫默里的那个律师,3084,13
21625,第一期下,6718134612636759020,,0, 期待马伯骞哈哈哈,3081,3
21626,第一期下,6718137124093361611,...,1,shuo服,3083,12
21627,第一期下,6718146945854450394,Sam,0, 这段表演太舒服了,3083,20
21628,第一期下,6718155105155664722,,0, 这就是演员,3081,0
21629,第一期下,6718360248920509189,,0,北京好久好久好久不见比较好,3083,0
21630,第一期下,6718369963921911981,,0, 你特么少说话·,3082,21
21631,第一期下,6718428924839397180,,0, 教科书的演员,3081,2
21632,第一期下,6718466662526892001,鳌拜,0,诚儒老师都眼泛泪光了,3084,2
21633,第一期下,6718511004281980953,,0,观影团 : 这才是演员该有的样子,3080,20
21634,第一期下,6718764383628443157,,0,马苏演得不错，但是跟原版王瑶不是一个劲,3083,0
21635,第一期下,6718524958995630458,,0,这他妈才是演员，年轻演员多看看,3083,2
21636,第一期下,6718768566554316093,,0,还得演啥样啊？才叫好？这是一镜到底！,3080,14
21637,第一期下,6718787381015025330,,0,马主任最好😂,3083,2
21638,第一期下,6718802604139413348,,0, 只买贵的，不买对的,3082,3
21639,第一期下,6718592378418436406,,0,李成儒又是这一句,3084,0
21640,第一期下,6718802819684692166,saro con te,0, 这才是演员该有的样子,3082,3
21641,第一期下,6718579148337956324,颦儿 pin er,0,我怎么觉得一般呢，我先入为主了？,3084,2
21642,第一期下,6718856248194220560,,0,郭敬明话咋那么多,3080,3
21643,第一期下,6718941533796027400,,0,倪虹洁的台词虽然没有马苏多，但更精致反而更惊艳！,3080,2
21644,第一期下,6718988999487667397,Laura,0,好演员就是好演员！！！马苏优秀！！倪虹洁优秀！！,3083,2
21645,第一期下,6719033347043476338,A～百姓平价超市,0, 能不能把郭敬明拉出去枪毙,3084,2
21646,第一期下,6718882137262985451,一染冷雨,0,老演员还是厉害,3082,3
21647,第一期下,6719172105897275985,　 执迷不悔,4, 马主任国家队的,3082,1
21648,第一期下,6719200999040863545,🤖,0,张大大看完觉得自己还能拿s嘛？,3082,0
21649,第一期下,6719243852446148392,花泥,0,这才能叫演员,3082,0
21650,第一期下,6718008898600766593,圣雪天使,3,观影团 : 这才是演员该有的样子,3071,64
21651,第一期下,6717782971454619366,,0,被感动哭的共情能力,3071,27
21652,第一期下,6717797848105629881,,1,爆米花 : 又是儒儒老师,3072,24
21653,第一期下,6717802855606192790,.,0, 姜还是老的辣,3071,14
21654,第一期下,6717946224395624228,,0, 马老师憨憨,3072,28
21655,第一期下,6717957798400029842,,3,成儒，想死你了，哈哈,3070,36
21656,第一期下,6717968314825950523,,6,马伯骞：我是来 台上看表演的哈哈哈哈,3073,54
21657,第一期下,6717976559316647658,,0,所以你认为任敏那一组就不行？,3073,37
21658,第一期下,6717987621398836739,,1,真的很佩服郭敬明的共情能力,3074,40
21659,第一期下,6717990587460995247,,0, 国家队选手,3073,24
21660,第一期下,6717995547091248093,阿古朵,0,太爽了，倪虹洁老师让我入戏了,3073,15
21661,第一期下,6718033081828651943,,0,马伯骞是来唱歌的吗,3073,14
21662,第一期下,6718042495507771521,,0,  演话剧的才是演技天花板,3070,25
21663,第一期下,6718047581454403865,松糕奶芙.,0, 挺好的真的,3072,8
21664,第一期下,6718048773706597719,,0,真的看进去了，一开始就入戏,3074,96
21665,第一期下,6718071933205233003,,0,就感觉这短短几分钟已经是正片的感觉了,3074,26
21666,第一期下,6718103056996135776,张小婉。,0,真的演的很好，就像真的在看剧，这居然是两个B级？靠,3071,16
21667,第一期下,6718111516857976152,,5,还是国家话剧院厉害,3070,23
21668,第一期下,6718127188749035499,,0,倪虹洁邪魅一笑，感觉自己赢了的心理戏，挺到位的哈哈,3073,5
21669,第一期下,6718130297843983069,🐹,0,他是何以笙箫默里面的合伙律师,3072,13
21670,第一期下,6718131082815010841,小团。,0,好演员就是好演员！！！马苏优秀！！倪虹洁优秀！！,3073,6
21671,第一期下,6718135358082979791,👅.,0, 张大大在一个隐秘的角落瑟瑟发抖,3070,7
21672,第一期下,6718156762396165451,飞飞,0,欧亨利式,3074,18
21673,第一期下,6718167680638547934,black cat,0, 王总好，吴恪之已经辞职了,3070,29
21674,第一期下,6718169998360607907,,0,这不是欧亨利笔法吗,3073,2
21675,第一期下,6718177647420522466,,0,王瑶不会这么卑微,3070,8
21676,第一期下,6718382116360619321,。。。。。,0,张大大看完觉得自己还能拿s嘛？,3071,1
21677,第一期下,6718404440258758820,,0, 教科书的演员,3072,11
21678,第一期下,6718423090004958516,,0,小四的共情能力🐮啊,3074,3
21679,第一期下,6718424798005237856,,0,倪虹洁的台词虽然没有马苏多，但更精致反而更惊艳！,3072,5
21680,第一期下,6718429779457490069,,0,哪里是乞求了 分明是失去线索绝望了 有些人大可不必吧,3071,9
21681,第一期下,6718495705646221834,,0, 马主任国家队的,3070,12
21682,第一期下,6718516824436576611,,0,李成儒又是这一句,3072,1
21683,第一期下,6718766423415959420,a . 芳,0,马主任 绝不放过你里演的很不错,3074,8
21684,第一期下,6718787818640051331,,0,何以笙箫默的老袁,3070,0
21685,第一期下,6718805314582544158,show 南方女子,0,怪不得声音这么中正洪亮,3071,3
21686,第一期下,6718817871972202599,青枫霜烨,0, 连一向犀利的李诚儒都给予肯定，真的很优秀,3074,7
